Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,16.0714125000006,16.0714285714286,16.0714125000008,16.0714285714286,25.7306130840598,25.7306130840598,25.7206033267414,25.7320254703129
Cytb6f_h,32.1428250000012,32.1428571428571,32.1428250000016,32.1428571428571,51.4612261681195,51.4612261681195,51.4412066534829,51.4640509406257
PSI_h,64.2856500000024,64.2857142857143,64.2856500000031,64.2857142857143,102.922452336239,102.922452336239,102.882413306966,102.928101881251
Fd-NADPR_h,0,28.6605877136729,0,28.4680239284937,50.3970582315721,50.5701767542716,50.1306696749369,50.6693741801855
ATPase_h,13.775496428572,13.7755102040816,13.7754964285721,13.7755102040816,22.0548112149084,22.0548112149084,22.0462314229212,22.0560218316967
RBC_h,9.93151549166813,9.93172829057129,12.9767352721896,12.9769851320277,18.2780869177597,18.2780869177597,16.9301567417449,17.0934166247173
PGAK_h,26.868251190161,26.8683882407291,26.0488277490685,26.0493514097211,49.8839009613557,49.8839009613557,45.524785692688,45.7911537921092
GAPDH1_h,0,1000,0,1000,49.178619897843,49.8258065143817,44.8461095376178,49.4429622649826
TPI_h,-986.171608499023,1000,-987.428026541215,1000,10.4953365801112,16.1273330146678,14.7971654810748,15.2310629822904
FBPA_h,-4.13265390544204e-05,8.76664442388336,-5.28061210953723e-05,9.0929902507415,2.72472077819076,2.89783888484824,1.90768238307138,2.64136324243988
FBPase_h,0,8.7666444239032,0,9.09299025073765,2.72472077785717,2.89783888410918,1.90768237653539,2.64136324395367
FTK_h,4.28071646390308,4.28080718716335,4.39487023270485,4.39495351931868,7.78062022944429,7.78062022944429,7.2045835537852,7.27369690381939
SBPA_h,0,8.76664442390254,0,9.09299025073975,7.64077715117836,7.81389526428702,6.85670851785716,7.56842248529418
SBPase_h,0,8.76664442390254,0,9.09299025073975,7.64077715117836,7.81389526428702,6.85670851785716,7.56842248529418
STK_h,4.22285693368667,4.22294765694888,4.30935217984922,4.30943546646555,7.7273362518902,7.7273362518902,7.15810557176979,7.2271365315102
Ru5PE_h,8.50357339759095,8.50375484412191,8.70422241255784,8.70438898578555,15.5079564816216,15.5079564816216,14.3626067346249,14.5008334353206
R5PI_h,4.19883491625562,4.19892563951264,4.27384694590471,4.27393023251962,7.70521390449816,7.70521390449816,7.13869232793235,7.20763144997308
Ru5PK_h,12.7024083138435,12.7026804836054,12.9780693584579,12.978319218307,23.2131703855584,23.2131703855584,21.5012990626157,21.708639113089
PGI_h,-8.50375484411694,0.262930906302934,-8.70442307580043,0.388619981047502,-4.9835455947711,-4.9693403506021,-5.07429993548812,-4.834088118011
PGM_h,0.262889579771727,0.262930906307818,0.388558373909069,0.388619981050987,0.242100175507007,0.24683526838831,0.211550919517025,0.286239660632924
AGPase_h,0.262889579771727,0.262930906308264,0.388558373909069,0.388619981048679,0.242100175507007,0.246835272955284,0.223295564618277,0.435274269598509
StS_h1,0.13029168405408,0.130333010590617,0.192574863309101,0.192636470453095,0.119988169953279,0.122886675341313,0.104847539377545,0.131930985710173
StS_h2,0.131444789885864,0.131486116417595,0.194279186954535,0.194340794090688,0.121050087753503,0.125640259814159,0.109810849125187,0.329419249502221
StS_h3,0.00115310583178392,0.0011944323629018,0.00170432364543347,0.00176593078479857,0.00106191780022413,0.00565208540698126,0.00092792038096813,0.0489094069605238
bAMY1_h,0,4.13265365369359e-05,0,6.16071304228322e-05,0,0.0028985053489724,0,0.0270834462661184
bAMY2_h,0.00111177929373885,0.00119443236374224,0.00164271650664045,0.00176593078636887,0,0.00565208552577068,0,0.04890940696057
DPE11_h,0,4.13265365369359e-05,0,6.16071304228322e-05,0,0.0028985053489724,0,0.0270834462661184
DPE12_h,0,4.13265319583189e-05,0,6.1607139862474e-05,0,0.00459016764181708,0,0.047981486235168
DPE13_h,0,4.13265317309452e-05,0,6.16071385834971e-05,0,0.00459016760542486,0,0.0479559805145422
DPE2_c,0,2.06632660100685e-05,0,2.84340652079353e-05,0,0.00107526721512925,0,0.0373443707957914
HEXK_c,0,0.781427375219006,0,0.000184821419995096,0,0.000961766784178052,0,0.0497043080885504
StP1_h,0,4.13265405948549e-05,0,5.28061180699591e-05,0,0.00138866918708387,0,0.223635415035102
StP21_c,0,2.06632660100685e-05,0,2.84340652079353e-05,0,0.00107526721512925,0,0.0373443707957914
TPI_c,-990.870859499375,995.300930446182,-990.371171383808,997.057003014521,-0.0432795503554519,5.5887169279925,-0.248928442387298,0.177928491934184
FBPA_c,0.362636196732106,9.12932194714753,0.535986222580865,9.6290292794404,5.54543738243005,5.55964266119678,5.3374907098753,5.57770252751418
FBPase_c,0,11.0683823734379,0,10.1855992376526,5.45887827718588,5.63199639339096,5.29659265105051,5.64943052017633
F6PK2_c,0,1.56285475045695,0,0.000369642850138074,0,0.00198986232009801,0,0.0474027947361582
F26BPPh_c,0,1.56285475045695,0,0.000369642850138074,0,0.00198986232009801,0,0.0474027947361582
