Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,11.1568757442727,12.5,6.15246983546487,12.5
Cytb6f_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,22.3137514885453,25,12.3049396709297,25
PSI_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,44.6275029770906,50,24.6098793418595,50
Fd-NADPR_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,20.47845139089,25,11.4997682524211,25
ATPase_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,9.56303635223373,10.7142857142857,5.2735455732556,10.7142857142857
RBC_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,9.06055728627556,10.7119202842874,4.99629704253884,12.085931688573
PGAK_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,19.8323117562573,25.7944183866757,10.7031830195381,35.0498738927692
GAPDH1_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,100,0,100
TPI_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-89.6666265876487,100,-94.8161644782063,100
FBPA_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-3.45374808615477,7.49537213621752,-16.3217265713762,8.93837612006661
FBPase_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,9.56997097685231,0,19.6949121212682
FTK_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,3.06670163833456,3.6185043310659,1.69108277138375,4.0625549231391
SBPA_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,9.56997097685201,0,19.6949121212688
SBPase_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,9.56997097685201,0,19.6949121212688
STK_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,3.00929301759139,3.56109571032262,1.65942572061175,4.03073325512889
Ru5PE_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,6.07599465592596,7.17960004138853,3.35050849199585,8.09345279550611
R5PI_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,2.98545820795722,3.53726090068874,1.64628240225706,4.01775455401247
Ru5PK_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,9.06145286388282,10.7168609420773,4.99679089425277,12.1112073495187
PGI_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-6.43307616950955,1.4016835782072,-13.1592200747014,5.57883801889691
PGM_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.260840835124773,2.57414171521718,0.143836438745511,7.3204795104543
AGPase_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.260840835124773,3.46364285503603,0.143836438745512,7.44847429727035
StS_h1,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.129276298086818,0.997336187859578,0.0712873132848214,3.59805668949622
StS_h2,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.130420417562387,3.33322243747422,0.071918219372756,7.37655607789773
StS_h3,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.00114411947556903,1.73611977954549,0.000630906087965039,7.05353875242254
bAMY1_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,0.868059889772826,0,3.52676937621115
