Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,11.1056399638374,12.5,6.12421580349029,12.5
Cytb6f_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,22.2112799276748,25,12.2484316069806,25
PSI_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,44.4225598553495,50,24.4968632139612,50
Fd-NADPR_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,20.3516059072779,25,11.4469577830326,25
ATPase_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,9.51911996900347,10.7142857142857,5.24932783156313,10.7142857142857
RBC_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,9.01894844035968,10.7259892247396,4.97335251128992,12.0936907522791
PGAK_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,19.7084335431612,25.8891767185767,10.6540307143086,35.1021283682249
GAPDH1_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,100,0,100
TPI_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-89.7468827751439,100,-94.8399702437748,100
FBPA_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-3.58549723584927,7.51015437034023,-16.3948736481672,8.94725570767207
FBPase_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,9.67363256329706,0,19.7520769097303
FTK_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,3.05261840792057,3.62402852651935,1.6833167996731,4.06498554785198
SBPA_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,9.67274109845567,0,19.7520769097298
SBPase_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,9.67274109845567,0,19.7520769097298
STK_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,2.9954734250952,3.56688354369363,1.65180512780558,4.03347387598445
Ru5PE_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,6.04809183301538,7.19091207021294,3.33512192747867,8.09845942383642
R5PI_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,2.9717480721855,3.54315819078414,1.63872216760739,4.02039091578637
Ru5PK_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,9.01983990520257,10.7340702609972,4.97384409508552,12.1188503396228
PGI_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-6.50194006297138,1.44444989104183,-13.1971954770699,5.60242157270092
PGM_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.259642974355903,2.66072701411163,0.143175897621748,7.33865455832713
AGPase_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.259642974355973,3.52154165713502,0.143175897621689,7.46698642766661
StS_h1,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.1286826218484,1.02965856942208,0.0709599400375258,3.6069832863227
StS_h2,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.129821487177951,3.39172016995675,0.0715879488108446,7.39539847885588
StS_h3,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.00113886532958654,1.80195189514697,0.000628008773318811,7.07204669257036
bAMY1_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,0.900975947573763,0,3.53602334628518
bAMY2_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,1.80195189514695,0,7.07204669257043
DPE11_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,0.900975947573763,0,3.53602334628518
DPE12_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,1.8008130298178,0,7.07141868379718
DPE13_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,1.80081302981836,0,7.07141868379686
DPE2_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,1.20054201987854,0,3.59773933035276
HEXK_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,1.79274861792381,0,8.197436824084
StP1_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,3.25988257980589,0,7.32365170901482
StP21_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,1.20054201987854,0,3.59773933035276
TPI_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-93.3340666251781,96.4392849887684,-96.3241793975215,99.007251386684
FBPA_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-0.790995073256435,7.11978160477871,-4.35509683927498,13.53789415207
FBPase_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,7.48341736628731,0,13.7384151817283
F6PK2_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,2.55017183033637,0,11.0180571225506
F26BPPh_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,2.5501718303339,0,11.0180571225506
PGI_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-0.809631510408119,7.10114516762608,-4.36537359960065,13.5276173917439
PGM_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-0.869296271247748,1.60767573244723,-3.41507924678553,5.6924298096511
UGPase_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.33124574863009,1.60767573244723,0.182660083567231,5.69242980965127
S6PS_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.0186364371519439,2.56880826748624,0.0102767603256724,11.0283338828765
S6PPh_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.0186364371519439,2.56880826748624,0.0102767603256724,11.0283338828765
SucS_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-1.27117774768904,2.55542406646344,-5.50687346584801,11.0209533827869
FrcFD_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,1.27642998381683,0,5.50976972608377
FrcK_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,2.55017183033576,0,11.0180571225509
TPS_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.000251969775447947,0.0970446276630643,0.000138944636802307,0.418546177138726
TPP_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.000251969775447947,0.0970446276630643,0.000138944636802307,0.418546177138726
CeS_c1,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.158804788915376,0.221004101850412,0.0875703194202941,0.356303419970331
CeS_c2,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.158804788915376,0.221004101850412,0.0875703194202941,0.356303419970331
CeS_c3,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,0.0621993129349832,0,0.268733100550002
MalDH1_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-1.94150329989574,0,-5.87651359523714,0
PEPC1_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,2.55017183033537,0,11.0177294000203
PEPC2_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-3.38651215577474,-0.300092522960645,-11.4792434000104,0
Enol_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-96.3233263162378,-0.300092522960758,-100,0.460840091376192
PGAM_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-96.3233263162406,-0.300092522961208,-100,0.460840091376165
PGAK_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-8.3734139198616,-3.30484235273819,-20.6374425373742,-1.09861157637837
