Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,11.0571015699474,12.5,9.33006564403145,12.5
Cytb6f_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,22.1142031398948,25,18.6601312880629,25
PSI_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,44.2284062797896,50,37.3202625761258,50
Fd-NADPR_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,20.2314383994461,25,15.9557797605959,25
ATPase_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,9.47751563138349,10.7142857142857,7.99719912345553,10.7142857142857
RBC_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,8.97953015620032,10.7389370976178,7.57699522609252,11.2135479026958
PGAK_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,19.5910770893234,25.9789463521982,15.415438060599,29.1730236567232
GAPDH1_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,100,0,100
TPI_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-89.8229137520792,100,-92.5281583662732,100
FBPA_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-3.71031024870621,7.52415837098773,-8.15125977249051,8.02243221746265
FBPase_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,9.77183672591773,0,13.2660215007482
FTK_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,3.03927661085551,3.62926189219765,2.5645645117997,3.78927612502651
SBPA_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,9.77183672591797,0,13.2660215007484
SBPase_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,9.77183672591797,0,13.2660215007484
STK_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,2.98238138632351,3.57236666766541,2.51655589250986,3.741267505737
Ru5PE_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,6.02165799717838,7.20136228928359,5.08112040430942,7.53054363076342
R5PI_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,2.95875972762045,3.54874500896249,2.4966237588558,3.72133537208292
Ru5PK_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,8.98041772479886,10.7503735688256,7.57774416316498,11.2518790028463
PGI_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-6.56717851073435,1.48496470549068,-8.88841607158003,2.92651508405724
PGM_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.258508176811577,2.74275389663288,0.218131148015016,4.93954039022062
AGPase_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.258508176811509,3.57639228765185,0.218131148015016,5.37139412632793
StS_h1,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.128120180622432,1.06027928944113,0.108108790938783,2.14978966078453
StS_h2,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.129254088405788,3.44713819924647,0.109065574007508,5.26232855232087
StS_h3,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.00113388779614354,1.86431817766363,0.000956783068701839,4.08336173969233
bAMY1_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.932159088831814,0,2.04168086984583
bAMY2_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.86431817766274,0,4.0833617396916
DPE11_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.932159088831814,0,2.04168086984583
DPE12_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.8631842898675,0,4.08240495662331
DPE13_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.86318428986757,0,4.08240495662329
DPE2_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.24212285991085,0,2.36070462110316
HEXK_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.85515512435301,0,4.0756298862453
StP1_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,3.31587681946242,0,5.15302101151415
StP21_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.24212285991085,0,2.36070462110316
TPI_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-93.3632008039219,96.4860661020553,-94.3977359706294,98.1435957190577
FBPA_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-0.830763733186059,7.1823197096335,-2.22484189458501,9.40747685163882
FBPase_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,7.54436616193828,0,9.71297437689979
F6PK2_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,2.63268190617823,0,5.56845818166559
F26BPPh_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,2.63268190617823,0,5.56845818166527
PGI_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-0.849318717784881,7.16376472503453,-2.24049873044211,9.39182001578293
PGM_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-0.91232485645114,1.64747715080155,-2.08241858003861,3.0636443102945
UGPase_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.329798003459755,1.64747715080129,0.278286041064639,3.06364431029392
S6PS_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.018554984598997,2.65123689077708,0.0156568358568026,5.58411501752398
S6PPh_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.018554984598997,2.65123689077708,0.0156568358568026,5.58411501752398
SucS_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-1.31244986667663,2.63791118684264,-2.78094576279026,5.57287068810584
FrcFD_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.31767914734166,0,2.78535826922975
FrcK_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,2.63268190617853,0,5.56845818166538
TPS_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.000250868514442004,0.100203660683308,0.000211684743320006,0.211653161589591
TPP_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.000250868514442004,0.100203660683308,0.000211684743320006,0.211653161589591
CeS_c1,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.158110715505742,0.222322469314982,0.133415013451895,0.269231066663259
CeS_c2,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.158110715505742,0.222322469314982,0.133415013451895,0.269231066663259
CeS_c3,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.0642117538092193,0,0.135816053211354
MalDH1_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-1.97984568896333,0,-3.34409938791544,0
PEPC1_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,2.63268190617858,0,5.56845818166701
PEPC2_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-3.46536691627631,-0.279080995092689,-6.27108406928001,0
Enol_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-96.5110980535266,-0.279080995092727,-100,0.0346222052485814
PGAM_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-96.5110980535264,-0.279080995092732,-100,0.0346222052485743
PGAK_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-8.49291014058708,-3.25917955842747,-12.7446838329287,-1.63445982765688
GAPDH2_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,3.25917955842807,8.49291014058887,1.63445982765874,12.7446838329268
GAPDH3_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.73330080950456,0,3.13606296037592
F6PK1_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,2.63268190617817,0,5.56795889028488
F6PK1_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,3.71031024870658,0,8.15125977249019
GAPDH2_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-25.9789463521973,80.408922910675,-29.1730236567233,84.5845619394018
PGAM_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-94.8786312057197,1.89997092260558,-99.2080187908194,2.40330786737856
Enol_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-94.8786312057206,1.89997092260556,-99.2080187908192,2.40330786737855
PyrK_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,3.90044188640183,0,8.31169428143338
PyrK_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,3.90044188640216,0,8.31169428143135
PyrDH1_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.0135208813413672,1.37153031483322,0.0114090215850966,2.41734602491432
PyrDH2_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.0135208813413672,1.37153031483322,0.0114090215850966,2.41734602491432
DHLAcT_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.0135208813413672,1.37153031483322,0.0114090215850966,2.41734602491432
DHLDH2_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.0135208813413357,1.37153031483273,0.0114090215850666,2.59172819408392
CitS_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.0135208813413072,1.37153031483341,0.0114090215850382,2.41715879064616
cACNDHA_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.827965112248356,0,1.41585349071507
cACNHA_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.827965112248236,0,1.41585349071499
iCitDHNAD_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.530044321243744,0,1.16446568178429
KGDH_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.530044321243878,0,1.16446568178428
DHLST_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.530044321243878,0,1.16446568178428
SCACoAL_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.530044321243878,0,1.16446568178428
cplx2_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.0292022100366234,0.674563504132526,0.0246410449310748,1.286412057572
FumHA_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.645361294095942,0,1.261771012641
MalDH1_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-1.93673112318332,100,-3.30771899234881,100
