Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,11.1568757442727,12.5,9.414255867306,12.5
Cytb6f_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,22.3137514885453,25,18.828511734612,25
PSI_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,44.6275029770906,50,37.657023469224,50
Fd-NADPR_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,20.47845139089,25,16.1642112414038,25
ATPase_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,9.56303635223373,10.7142857142857,8.06936217197657,10.7142857142857
RBC_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,9.06055728627556,10.7119202842874,7.64536654781358,11.1904299326402
PGAK_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,19.8323117562573,25.7944183866757,15.6189937463054,29.01731752613
GAPDH1_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,100,0,100
TPI_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-89.6666265876487,100,-92.3962820429945,100
FBPA_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-3.45374808615477,7.49537213621752,-7.93477062692891,7.99814216897172
FBPase_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,9.56997097685231,0,13.0956856137303
FTK_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,3.06670163833456,3.6185043310659,2.58770596300581,3.7820341870278
SBPA_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,9.56997097685201,0,13.095685613729
SBPase_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,9.56997097685201,0,13.095685613729
STK_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,3.00929301759139,3.56109571032262,2.53926413600541,3.73359236002764
Ru5PE_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,6.07599465592596,7.17960004138853,5.12697009901064,7.51562654705539
R5PI_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,2.98545820795722,3.53726090068874,2.51915214394002,3.7134803679624
Ru5PK_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,9.06145286388282,10.7168609420773,7.64612224295152,11.2291069150178
PGI_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-6.43307616950955,1.4016835782072,-8.77525947443946,2.85624182198425
PGM_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.260840835124773,2.57414171521718,0.220099463218207,4.85520481349078
AGPase_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.260840835124773,3.46364285503603,0.220099463218207,5.32227009160792
StS_h1,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.129276298086818,0.997336187859578,0.109084314969828,2.09667778277099
StS_h2,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.130420417562387,3.33322243747422,0.110049731609103,5.21222035999875
StS_h3,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.00114411947556903,1.73611977954549,0.000965416639274963,3.97518693560249
bAMY1_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.868059889772826,0,1.98759346780104
bAMY2_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.73611977954469,0,3.974809088034
DPE11_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.868059889772826,0,1.98759346780104
DPE12_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.73497566006995,0,3.9738436713946
DPE13_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.73497566007,0,3.9742215189629
DPE2_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.15665044004614,0,2.31755267513655
HEXK_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.72687404307736,0,3.96738531346435
StP1_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,3.20077661566417,0,5.10192647819324
StP21_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.15665044004614,0,2.31755267513655
TPI_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-93.303313395296,96.3899041449342,-94.3492853550689,98.0694343341885
FBPA_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-0.749016380408054,7.05376811828762,-2.17040188544789,9.29900402036004
FBPase_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,7.41908151044977,0,9.60675441809193
F6PK2_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,2.46307648599191,0,5.42534381073378
F26BPPh_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,2.46307648599162,0,5.42534381073378
PGI_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-0.767738796612812,7.03504570208263,-2.18620000139355,9.28320590441367
PGM_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-0.823876491825258,1.56566246071551,-2.03675550876725,2.99460843931925
UGPase_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.332773948220788,1.56566246071515,0.280797166369123,2.99460843931926
S6PS_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.0187224162044928,2.4817989021961,0.0157981159460147,5.4411419266787
S6PPh_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.0187224162044928,2.4817989021961,0.0157981159460147,5.4411419266787
SucS_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-1.22761204521795,2.46835295326798,-2.70935895008157,5.42979613360188
FrcFD_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.23288851249493,0,2.71381127295001
FrcK_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,2.46307648599164,0,5.42534381073467
TPS_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.000253132235982889,0.0935976751050328,0.000213594889132196,0.206239309220796
TPP_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.000253132235982889,0.0935976751050328,0.000213594889132196,0.206239309220796
CeS_c1,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.159537433528698,0.21961246977241,0.134618889201448,0.266932060274038
CeS_c2,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.159537433528698,0.21961246977241,0.134618889201448,0.266932060274038
CeS_c3,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.0600750362436826,0,0.13232545879837
MalDH1_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-2.11294724296483,0,-3.79110959490412,0
PEPC1_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,2.46307648599182,0,5.42534381073388
PEPC2_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-3.30327526077877,-0.322661399150771,-6.13430987135477,0
Enol_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-96.1251196857158,-0.322661399151137,-100,0.0227365725362905
PGAM_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-96.1251196857136,-0.322661399151116,-100,0.022736572536223
PGAK_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-8.24727702826896,-3.35304273012819,-12.5374167048399,-1.71366230100475
GAPDH2_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,3.35304273012833,8.2472770282666,1.71366230100473,12.537416704839
GAPDH3_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,2.46307648599136,0,5.42534381073463
F6PK1_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,2.46307648599186,0,5.42534381073403
F6PK1_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,3.45374808615477,0,7.93477062692858
GAPDH2_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-25.7944183866716,80.1676882437402,-29.0173175261288,84.3757982356883
PGAM_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-94.4779222115539,1.83424615711956,-99.1410475583572,2.38507967122405
Enol_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-94.4779222115514,1.8342461571194,-99.1350910463101,2.38507967122403
PyrK_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,3.64559538387617,0,8.09665282312625
PyrK_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,3.64559538387495,0,8.09665282312808
PyrDH1_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.0136428875256058,1.30103714553136,0.0115119713510126,2.36664845253283
PyrDH2_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.0136428875256058,1.30103714553136,0.0115119713510126,2.36664845253283
DHLAcT_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.0136428875256058,1.30103714553136,0.0115119713510126,2.36664845253283
DHLDH2_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.0136428875256058,1.30103714553134,0.011511971351041,2.53224551028444
CitS_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.0136428875256058,1.30103714553118,0.0115119713510715,2.3666484525328
cACNDHA_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.794001674269292,0,1.38719487794347
cACNHA_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.794001674269339,0,1.38719487794367
iCitDHNAD_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.493392583736381,0,1.13353866098985
KGDH_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.493392583736529,0,1.13353866098976
DHLST_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.493392583736529,0,1.13353866098976
SCACoAL_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.493392583736529,0,1.13353866098976
cplx2_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.0294657172836583,0.639215840939361,0.0248633943928674,1.25658542481327
FumHA_m,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.609750123655726,0,1.23172203042043
