Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,11.1405572873193,12.5,11.1409025132822,12.5
Cytb6f_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,22.2811145746386,25,22.2818050265644,25
PSI_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,44.5622291492772,50,44.5636100531288,50
Fd-NADPR_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,20.4380514487688,25,20.8956843705385,25
ATPase_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,9.54904910341654,10.7142857142857,9.54934501138474,10.7142857142857
RBC_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,9.04730498182863,10.7164012036213,9.047302915239,10.7160186448852
PGAK_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,19.7928568817394,25.8245986580988,19.7937449965721,25.8240071861361
GAPDH1_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,100,0,100
TPI_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-89.6921879654561,100,-89.6912976840456,100
FBPA_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-3.49570983260741,7.50008023764883,-3.49482210870282,7.49978288267321
FBPase_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,9.60298691067344,0,9.60209779174216
FTK_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,3.06221616768641,3.62026377231852,3.06221546821419,3.62012990656443
SBPA_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,9.60298691067309,0,9.60209779174195
SBPase_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,9.60298691067309,0,9.60209779174195
STK_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,3.00489151490487,3.56293911953617,3.00489082852551,3.56280526687621
Ru5PE_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,6.06710768259054,7.18320289185465,6.06710629674159,7.18293517344067
R5PI_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,2.98109156693988,3.53913917157179,2.98109088599755,3.53900532434823
Ru5PK_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,9.04819924953032,10.7223420634265,9.04819718273633,10.7219404977888
PGI_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-6.45500913259765,1.41530453272637,-6.45441637453354,1.41500856763752
PGM_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.260459279420704,2.60171889781952,0.260459260228093,2.60112701992484
AGPase_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.260459319722383,3.48208346629779,0.260459260228093,3.48163920821313
StS_h1,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.129087213816829,1.00763078412227,0.129087184330674,1.00740881710917
StS_h2,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.130229639887219,3.35185380643769,0.130229630114047,3.35140957809913
StS_h3,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.00114244604436258,1.75708712961777,0.00114244578337264,1.75664326555685
bAMY1_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,0.878543564808554,0,0.878321632778198
bAMY2_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,1.75708712961808,0,1.75664326555709
DPE11_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,0.878543564808554,0,0.878321632778198
DPE12_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,1.75594468357371,0,1.75550081977366
DPE13_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,1.75594468357348,0,1.75550081977384
DPE2_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,1.17062978904862,0,1.17033387984818
HEXK_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,1.74785491630388,0,1.74741105435125
StP1_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,3.21960170475892,0,3.21915750662909
StP21_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,1.17062978904862,0,1.17033387984818
TPI_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-93.3131082155115,96.4056318096176,-93.3131097429343,96.4047399947189
FBPA_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-0.762386480099006,7.07479323449568,-0.762113405828238,7.07420033485987
FBPase_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,7.43957230585122,0,7.43897932289125
F6PK2_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,2.49081611668476,0,2.49022426412154
F26BPPh_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,2.49081611668476,0,2.49022426412282
PGI_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-0.781081512209793,7.05609820238531,-0.780808433667548,7.05550530702069
PGM_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-0.838342568247926,1.57904357368789,-0.838046734948877,1.57874757119792
UGPase_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.332287220800509,1.57904357368831,0.332287144899333,1.57874757119815
S6PS_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.0186950321097063,2.50951114879483,0.0186950278393793,2.50891929196206
S6PPh_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.0186950321097063,2.50951114879483,0.0186950278393793,2.50891929196206
SucS_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-1.24148760316515,2.496084866407,-1.24119167778019,2.49549301264093
FrcFD_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,1.2467563528879,0,1.24646042629865
FrcK_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,2.49081611668566,0,2.49022426412241
TPS_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.000252761995454875,0.0947314061199685,0.000252761937716173,0.0947074135242877
TPP_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.000252761995454875,0.0947314061199685,0.000252761937716173,0.0947074135242877
CeS_c1,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.159304088208629,0.220055700810693,0.159304051820328,0.220041228994017
CeS_c2,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.159304088208629,0.220055700810693,0.159304051820328,0.220041228994017
CeS_c3,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,0.0607516126020559,0,0.0607371771737012
MalDH1_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-1.9139210697191,0,-1.91362465183979,0
PEPC1_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,2.49081611668379,0,2.49022426412265
PEPC2_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-3.32978598583114,-0.315473273363421,-3.32919394163175,-0.315599904932978
Enol_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-96.1882479593662,-0.315473273363539,-96.186469268715,-0.315599904932985
PGAM_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-96.1882479593686,-0.315473273363329,-96.1864692687123,-0.315599904932975
PGAK_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-8.28745128575465,-3.33769104080295,-8.28715946143763,-3.3385829143292
GAPDH2_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,3.33769104080341,8.28745128575385,3.33858291432981,8.28715946143611
GAPDH3_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,1.66551500386768,0,1.66521898162503
F6PK1_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,2.49081611668455,0,2.49022426412257
F6PK1_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,3.49570983260731,0,3.4948221087026
GAPDH2_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-25.8245986580987,80.2071431182599,-25.8240071861351,80.2062550034273
PGAM_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-94.5434597368339,1.84499569991106,-94.5416814218821,1.84474187121544
Enol_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-94.5434597368354,1.84499569991081,-94.5416814218821,1.84474187121536
PyrK_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,3.68727652741262,0,3.68638875974989
PyrK_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,3.68727652741257,0,3.68638875975182
PyrDH1_m,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.0136229329363573,1.31256657944108,0.0136229298246064,1.31231287236275
PyrDH2_m,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.0136229329363573,1.31256657944108,0.0136229298246064,1.31231287236275
DHLAcT_m,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.0136229329363573,1.31256657944108,0.0136229298246064,1.31231287236275
DHLDH2_m,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.0136229329363573,1.31256657944165,0.0136229298246064,1.31231287236334
CitS_m,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.0136229329363857,1.31256657944115,0.0136229298246064,1.31231287236328
cACNDHA_m,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,0.799556527560908,0,0.799429641295306
cACNHA_m,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,0.799556527561035,0,0.799429641295405
iCitDHNAD_m,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,0.499387118943901,0,0.499260301243262
KGDH_m,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,0.499387118943897,0,0.499260301243304
DHLST_m,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,0.499387118943897,0,0.499260301243304
SCACoAL_m,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,0.499387118943897,0,0.499260301243304
cplx2_m,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.0294226196414396,0.644997089685413,0.100553117003797,0.644870238724846
FumHA_m,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,0.615574470044261,0,0.615447625804074
MalDH1_m,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-1.87048074911076,100,-1.86481982222281,100
cplx1_m,0.0004,0.00101593849059672,0.0004,0.00101591282469567,3.35904027305994,7.38021813706582,3.44313357590434,7.38022216178297
cplx3_m,0.0004,0.00101593849059672,0.0004,0.00101591282469567,3.38942862074121,7.52679383584712,3.544652420728,7.52679782708325
cplx4_m,0.0004,0.00101593849059672,0.0004,0.00101591282469567,1.6947143103706,3.76339691792356,1.772326210364,3.76339891354162
cplx5_m,0.0004,0.00101593849059672,0.0004,0.00101591282469567,8.44318320417174,18.6704088908367,8.76011149268182,18.670418902411
RBO_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.000894267702228724,0.414213220763153,0.000894267497947632,0.414108781981923
PGP_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.000894267702228724,0.414213220763153,0.000894267497947632,0.414108781981923
GCAO_x,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,0.413318953060937,0,0.413214514483983
