Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,11.0571015699474,12.5,11.0574441907031,12.5
Cytb6f_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,22.1142031398948,25,22.1148883814062,25
PSI_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,44.2284062797896,50,44.2297767628124,50
Fd-NADPR_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,20.2314383994461,25,20.7338005507941,25
ATPase_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,9.47751563138349,10.7142857142857,9.47780930631695,10.7142857142857
RBC_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,8.97953015620032,10.7389370976178,8.97952808961073,10.7389377964683
PGAK_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,19.5910770893234,25.9789463521982,19.5919585050507,25.9783593463042
GAPDH1_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,100,0,100
TPI_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-89.8229137520792,100,-89.8211426013805,100
FBPA_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-3.71031024870621,7.52415837098773,-3.70942922390608,7.52386324904664
FBPase_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,9.77183672591773,0,9.77095430609048
FTK_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,3.03927661085551,3.62926189219765,3.03927591138291,3.62912903130914
SBPA_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,9.77183672591797,0,9.77095430609154
SBPase_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,9.77183672591797,0,9.77095430609154
STK_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,2.98238138632351,3.57236666766541,2.98238069994492,3.57223381987103
Ru5PE_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,6.02165799717838,7.20136228928359,6.02165661132722,7.20136285118024
R5PI_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,2.95875972762045,3.54874500896249,2.95875904667807,3.54861216660452
Ru5PK_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,8.98041772479886,10.7503735688256,8.98041565800531,10.7499750177848
PGI_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-6.56717851073435,1.48496470549068,-6.5659985064781,1.4846709734371
PGM_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.258508176811577,2.74275389663288,0.258508077015524,2.74216648480843
AGPase_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.258508176811509,3.57639228765185,0.258508117317291,3.57595137911705
StS_h1,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.128120180622432,1.06027928944113,0.128120171123456,1.06005900270057
StS_h2,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.129254088405788,3.44713819924647,0.129254058658675,3.44669732045977
StS_h3,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0.00113388779614354,1.86431817766363,0.00113388753518961,1.86387766315439
bAMY1_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,0.932159088831814,0,0.931938831577119
bAMY2_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,1.86431817766274,0,1.86387766315368
DPE11_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,0.932159088831814,0,0.931938831577119
DPE12_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,1.8631842898675,0,1.86274377561945
DPE13_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,1.86318428986757,0,1.86274377561899
DPE2_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,1.24212285991085,0,1.24182918374573
HEXK_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,1.85515512435301,0,1.85471461195325
StP1_h,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,3.31587681946242,0,3.31543597088457
StP21_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,1.24212285991085,0,1.24182918374573
TPI_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-93.3632008039219,96.4860661020553,-93.3632023313454,96.485180986264
FBPA_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-0.830763733186059,7.1823197096335,-0.830492720177179,7.18173127606813
FBPase_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,7.54436616193828,0,7.5437776450484
F6PK2_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,2.63268190617823,0,2.63209451968581
F26BPPh_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,0,2.63268190617823,0,2.6320945196859
PGI_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-0.849318717784881,7.16376472503453,-0.849047700505623,7.16317629573818
PGM_c,0.0004,0.00101593849059672,0.0004,0.00101591282469567,-0.91232485645114,1.64747715080155,-0.91203125618706,1.64718338134625
