Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,11.1056399638374,12.5,9.37102271780848,12.5
Cytb6f_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,22.2112799276748,25,18.742045435617,25
PSI_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,44.4225598553495,50,37.4840908712339,50
Fd-NADPR_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,20.3516059072779,25,16.0571780370804,25
ATPase_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,9.51911996900347,10.7142857142857,8.03230518669299,10.7142857142857
RBC_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,9.01894844035968,10.7259892247396,7.6102566804406,11.2023014138718
PGAK_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,19.7084335431612,25.8891767185767,15.5144643478926,29.0972753426053
GAPDH1_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,100,0,100
TPI_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-89.7468827751439,100,-92.4640028373769,100
FBPA_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-3.58549723584927,7.51015437034023,-8.04594158277578,8.01061553294278
FBPase_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,9.67363256329706,0,13.1824038407922
FTK_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,3.05261840792057,3.62402852651935,2.57582242379349,3.78575304862444
SBPA_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,9.67274109845567,0,13.1831560655442
SBPase_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,9.67274109845567,0,13.1831560655442
STK_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,2.9954734250952,3.56688354369363,2.52760305651555,3.73753368134689
Ru5PE_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,6.04809183301538,7.19091207021294,5.10342548030875,7.52328672997127
R5PI_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,2.9717480721855,3.54315819078414,2.50758342488472,3.71751404971587
Ru5PK_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,9.01983990520257,10.7340702609972,7.6110089051943,11.2408007796872
PGI_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-6.50194006297138,1.44444989104183,-8.83336736263077,2.89232836893276
PGM_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.259642974355903,2.66072701411163,0.21908869899726,4.89851260452475
AGPase_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.259642974355973,3.52154165713502,0.219088698997314,5.34458039169726
StS_h1,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.1286826218484,1.02965856942208,0.108583366348579,2.1239516593916
StS_h2,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.129821487177951,3.39172016995675,0.109544349498657,5.23503604219854
StS_h3,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.00113886532958654,1.80195189514697,0.00096098315005122,4.03073658608626
bAMY1_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.900975947573763,0,2.01536829304314
bAMY2_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.80195189514695,0,4.03073658608627
DPE11_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.900975947573763,0,2.01536829304314
DPE12_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.8008130298178,0,4.02977560293622
DPE13_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.80081302981836,0,4.02977560293516
DPE2_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.20054201987854,0,2.33971195276399
HEXK_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.79274861792381,0,4.02297079138945
StP1_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,3.25988257980589,0,5.1252486637163
StP21_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.20054201987854,0,2.33971195276399
TPI_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-93.3340666251781,96.4392849887684,-94.375235169311,98.1103500490222
FBPA_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-0.790995073256435,7.11978160477871,-2.19759851430012,9.35470671300859
FBPase_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,7.48341736628731,0,9.6610438265535
F6PK2_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,2.55017183033637,0,5.49883553878731
F26BPPh_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,2.5501718303339,0,5.49883553878731
PGI_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-0.809631510408119,7.10114516762608,-2.21332408045433,9.33898114685472
PGM_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-0.869296271247748,1.60767573244723,-2.06020429307934,3.03005956433604
UGPase_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.33124574863009,1.60767573244723,0.27950765968448,3.03005956433706
S6PS_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.0186364371519439,2.56880826748624,0.0157255661536483,5.5145611049405
S6PPh_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.0186364371519439,2.56880826748624,0.0157255661536483,5.5145611049405
SucS_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-1.27117774768904,2.55542406646344,-2.74586928663087,5.50326741522499
FrcFD_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.27642998381683,0,2.75055190465222
FrcK_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,2.55017183033576,0,5.49883553878915
TPS_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.000251969775447947,0.0970446276630643,0.000212613995941537,0.209029153443538
TPP_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.000251969775447947,0.0970446276630643,0.000212613995941537,0.209029153443538
CeS_c1,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.158804788915376,0.221004101850412,0.134000677986064,0.268106386659705
CeS_c2,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.158804788915376,0.221004101850412,0.134000677986064,0.268106386659705
CeS_c3,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.0621993129349832,0,0.134117939970422
MalDH1_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-1.94150329989574,0,-3.31174578220268,0
PEPC1_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,2.55017183033537,0,5.49833405561837
PEPC2_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-3.38651215577474,-0.300092522960645,-6.20454580987905,0
Enol_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-96.3233263162378,-0.300092522960758,-100,0.0283605283715476
PGAM_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-96.3233263162406,-0.300092522961208,-100,0.0283605283715245
PGAK_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-8.3734139198616,-3.30484235273819,-12.64385199371,-1.67299044817545
GAPDH2_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,3.30484235273801,8.37341391986134,1.6729904481749,12.6438519937133
GAPDH3_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.69387613929906,0,3.10279611743235
F6PK1_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,2.5501718303355,0,5.49883553878857
