Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,11.23159319593,12.5,9.47730303336806,12.5
Cytb6f_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,22.4631863918601,25,18.9546060667361,25
PSI_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,44.9263727837202,50,37.9092121334722,50
Fd-NADPR_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,20.6643325099382,25,16.320298417233,25
ATPase_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,9.62707988222575,10.7142857142857,8.12340260002976,10.7142857142857
RBC_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,9.12123572050183,10.6905718461654,7.69656748192289,11.173117679027
PGAK_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,20.012964111304,25.6562317323001,15.7714296066786,28.900714553826
GAPDH1_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,100,0,100
TPI_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-89.5495884990642,100,-92.2975243947764,100
FBPA_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-3.26161749617973,7.47381511387802,-7.77264934276786,7.97995218608143
FBPase_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,9.41880065197646,0,12.9681269194111
FTK_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,3.0872392992945,3.61035134118214,2.60503580084709,3.77661094843936
SBPA_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,9.41880065197665,0,12.9681269194099
SBPase_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,9.41880065197665,0,12.9681269194099
STK_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,3.02944621376547,3.55255825565279,2.55626955947325,3.72784470706659
Ru5PE_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,6.11668551306025,7.16290959683487,5.1613053603193,7.50445565550597
R5PI_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,3.00545178272157,3.52856382460907,2.53602287762278,3.70759802521587
Ru5PK_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,9.12213729578207,10.6914734214439,7.69732823794205,11.2120536807217
PGI_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-6.3326515329202,1.33931720290192,-8.69052038605533,2.80361659008159
PGM_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.262587682802869,2.44787384481008,0.221573466857354,4.7920487972179
AGPase_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.262587682802869,3.37920867817932,0.221573426890558,5.27500090480676
StS_h1,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.130142059772628,0.950200261340269,0.109814851404963,2.05690412185391
StS_h2,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.131293841401434,3.24791483677806,0.110786733428654,5.16421417137832
StS_h3,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.00115178162880625,1.64011640313543,0.000971882023691251,3.89417854089792
bAMY1_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.820058201567694,0,1.94708927044897
bAMY2_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.64011640313514,0,3.89417854089757
DPE11_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,0.820058201567694,0,1.94708927044897
DPE12_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.63896462150663,0,3.89320665887386
DPE13_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.63896462150573,0,3.89320665887364
DPE2_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.09264308100349,0,2.28523766518043
HEXK_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.63080874808976,0,3.88632467138379
StP1_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,3.11458202702238,0,5.05318165268231
StP21_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,1.09264308100349,0,2.28523766518043
TPI_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-93.2584657722584,96.3178917586513,-94.3114425824041,98.0079089672826
FBPA_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-0.687798596141462,6.95750024760159,-2.12167058831664,9.2177724433316
FBPase_c,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,7.32526013879707,0,9.52809101270764
