Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,10.240108179613,12.5,8.62680603696798,12.5
Cytb6f_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,20.480216359226,25,17.253612073936,25
PSI_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,40.960432718452,50,34.5072241478719,50
Fd-NADPR_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,18.2087909288014,25,14.2147053746065,25
ATPase_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,8.77723558252544,10.7142857142857,7.39440517454398,10.7142857142857
RBC_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,8.31604554049769,10.9636574134142,7.00587441207905,11.4066574337672
PGAK_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,17.6157449982553,27.4899398450692,13.7150922724689,30.4736714987318
GAPDH1_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,100,0,100
TPI_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-91.1026595499907,100,-93.6297505426939,100
FBPA_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-5.81115039528161,7.75987230897699,-9.95964161922539,8.22533237965595
FBPase_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,11.4247993671734,0,14.6888749428098
FTK_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,2.81470881731945,3.71099540117698,2.37125883747006,3.8497696392775
SBPA_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,11.4247993671733,0,14.68887494281
SBPase_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0,11.4247993671733,0,14.68887494281
STK_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,2.76201749939783,3.65830408325532,2.32686889826538,3.80537970007285
Ru5PE_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,5.576726316717,7.36929948443218,4.69812773573542,7.6551493393502
R5PI_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,2.74014121120693,3.63642779506452,2.30843916180943,3.78694996361686
Ru5PK_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,8.31686752792395,11.0057272794967,7.00656689754482,11.4420993029672
PGI_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,-7.66526553726888,2.16690600934563,-9.83363822385083,3.5135232276515
PGM_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.239407378065448,4.02792667662583,0.201689374581207,5.64401416694053
AGPase_h,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.239407378065448,4.49963261345094,0.201689374581207,5.83180339734261
StS_h1,0.0004,0.00101593849059672,0.0004,0.00101593849059672,0.118653582580996,1.5756841856172,0.0999600223516809,2.54944851138293
