Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,10.930885220981,12.5,9.22356330841172,12.5
Cytb6f_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,21.8617704419619,25,18.4471266168234,25
PSI_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,43.7235408839239,50,36.8942532336469,50
Fd-NADPR_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,25,0,25
ATPase_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,9.36933018941226,10.7142857142857,7.90591140721005,10.7142857142857
RBC_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,8.87702919746646,10.7735994518021,7.49050412095398,11.2427926024954
PGAK_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,19.2859103554422,26.2125088540166,15.1579360002233,29.3699950618813
GAPDH1_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,100,0,100
TPI_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,-90.0206201767919,100,-92.6888238354175,100
FBPA_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,-4.03486657461856,7.56031378441036,-8.42512292122862,8.05315962019461
FBPase_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,10.0272009822584,0,13.4814998437427
FTK_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,3.00458339628238,3.65157562165807,2.5352901078698,3.79843732310034
SBPA_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,10.0272009822564,0,13.4814998437436
SBPase_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,10.0272009822564,0,13.4814998437436
STK_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,2.94833762834321,3.59520450557024,2.48782950509768,3.7508709506163
Ru5PE_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,5.95292102462605,7.24690547537684,5.02311961296755,7.54941404342875
R5PI_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,2.92498560988004,3.57197783525572,2.4681248959727,3.73127211120307
Ru5PK_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,8.87790663450549,10.8188833106326,7.49124450893999,11.2806861546318
PGI_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,-6.73695157770322,1.59031701629362,-9.03156145613828,3.01512425355599
PGM_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0.255557276880609,2.95605171717141,0.215641149506553,5.04622660090371
AGPase_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0.255557316855249,3.71902260084564,0.215641189463651,5.44904145485301
StS_h1,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0.126657713912942,1.1399035862891,0.106874713315321,2.21679216393585
StS_h2,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0.127778638440418,3.59124394241922,0.107820594731825,5.34075839639897
StS_h3,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0.00112094451468181,2.02649174475251,0.000945861427268824,4.22020505525511
bAMY1_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,1.01324587237639,0,2.11010252762782
bAMY2_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,2.0264917447521,0,4.22020505525492
DPE11_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,1.01324587237639,0,2.11010252762782
DPE12_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,2.0253708002377,0,4.21925919382763
DPE13_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,2.02537080023758,0,4.21925919382745
DPE2_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,1.35024720015795,0,2.41529270572011
HEXK_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,2.0174332873095,0,4.21256146061424
StP1_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,3.46148090575928,0,5.2331610606315
StP21_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,1.35024720015795,0,2.41529270572011
TPI_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,-93.4389595873669,96.607712923182,-94.4637446655452,98.2532230730658
FBPA_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,-0.934175788209201,7.34448600768427,-2.29870121736569,9.54420358563632
FBPase_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,7.70298467300222,0,9.84621386855472
F6PK2_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,2.84723619385332,0,5.74950075611924
F26BPPh_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,2.84723619385318,0,5.74900716412917
PGI_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,-0.952518968440105,7.3267277854793,-2.31417933105222,9.5292190639399
PGM_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,-1.0242138270244,1.7509743888817,-2.14018328896612,3.15097608368242
UGPase_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0.326033373133271,1.75097438888104,0.275109416754082,3.15072928768721
S6PS_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0.0183431802308808,2.86557937408457,0.0154781136858347,5.764978869804
S6PPh_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0.0183431802308808,2.86557937408457,0.0154781136858347,5.764978869804
SucS_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,-1.41977142710159,2.85240578249894,-2.8715045290775,5.75386289396832
FrcFD_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,1.42494101574869,0,2.8758666669282
FrcK_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,2.84723619385372,0,5.749500756119
TPS_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0.000248004860907258,0.108370898298383,0.000209268370227278,0.218544740121576
TPP_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0.000248004860907258,0.108370898298383,0.000209268370227278,0.218544740121576
CeS_c1,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0.156305888343994,0.225750673559928,0.131892086274149,0.272123812033126
CeS_c2,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0.156305888343994,0.225750673559928,0.131892086274149,0.272123812033126
CeS_c3,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,0.0694447852159241,0,0.14023172575898
MalDH1_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,-9.40492403784101,96.6645624904542,-13.3001597723544,98.3011931662638
PEPC1_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,2.84723619385328,0,5.7495007561171
PEPC2_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,-3.6704161396119,-0.19094238529815,-6.44410619661356,0
Enol_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,-96.9993684971993,-0.190942385298193,-100,0.473277420688421
PGAM_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,-96.9993684971996,-0.190942385298095,-100,0.473277420688421
PGAK_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,-8.80364099686295,-3.14044074736124,-13.0068809429978,-1.53426709659903
GAPDH2_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,3.14044074736181,8.80364099686457,1.53426709659826,13.0068809429977
GAPDH3_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,2.8472361938517,0,5.74950075611822
F6PK1_c,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,2.84723619385215,0,5.74900716412665
F6PK1_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,0,4.03486657461843,0,8.42512292122901
GAPDH2_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,-26.2125088540165,80.7140896445574,-29.3699950618796,84.8420639997737
PGAM_h,0.000914344641537051,0.00101593849059672,0.000914344641537052,0.00101593849059672,-95.378611727013,1.98317017731244,-99.2918000416374,2.97635996643492
