Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,3.6483829047059,4.05405405405405,2.88478451690108,4.05405405405405
Cytb6f_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,7.29676580941179,8.10810810810811,5.76956903380217,8.10810810810811
PSI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,14.5935316188236,16.2162162162162,11.5391380676043,16.2162162162162
Fd-NADPR_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,6.71577486227386,8.10810810810811,5.39203836665831,8.10810810810811
ATPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,3.12718534689077,3.47490347490348,2.47267244305807,3.47490347490348
RBC_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,2.96287061290933,3.46510763483772,2.34267550034429,3.67551949371158
PGAK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,6.50477516657256,8.31039066697723,5.01838625509641,9.72264461342264
GAPDH1_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,100,0,100
TPI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-96.601742506581,100,-97.5693910167218,100
FBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-1.04315438403806,2.42229434497025,-3.00669309553619,2.64255187797331
FBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,3.0432056122902,0,4.58808870597793
FTK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,1.00283467232066,1.170246922264,0.792918864480265,1.24107344658857
SBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,3.04320561229024,0,4.5880887059789
SBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,3.04320561229024,0,4.5880887059789
STK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.984061618349522,1.15147386829249,0.778075432109279,1.22619693445294
Ru5PE_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,1.98689629067061,2.32172079055646,1.570994296589,2.46723730127687
R5PI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.976267455000964,1.14363464945778,0.771912762107757,1.22006734421614
