Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,2.38193834705621,4.05405405405405,2.00660562552587,4.05405405405405
Cytb6f_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,4.76372798652882,8.10810810810811,4.01321125105173,8.10810810810811
PSI_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,9.52745597305764,16.2162162162162,8.02642250210346,16.2162162162162
Fd-NADPR_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,3.65902893583567,8.10810810810811,2.92029807710844,8.10810810810811
ATPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,2.04159770851232,3.47490347490348,1.71994767902217,3.47490347490348
RBC_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,1.93432423679791,3.81369200766287,1.62957494891786,3.91673499022112
PGAK_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,3.52108559348363,10.6527619228876,2.83702180797672,11.3467858385103
GAPDH1_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0,100,0,100
TPI_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,-98.4741881900774,100,-98.7951280359736,100
FBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,-4.29991729917293,2.78770263796953,-5.26486738764375,2.89573263987976
FBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0,5.60566018024936,0,6.36489283748735
FTK_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0.654705347434301,1.28435937649386,0.551557703100583,1.31663863324137
SBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0,5.60566018024895,0,6.36489283748739
SBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0,5.60566018024895,0,6.36489283748739
STK_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0.64244927057269,1.27210329963301,0.541232549000455,1.30631347914131
Ru5PE_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,1.29715461800701,2.55646267612684,1.09279025210113,2.62295211238265
R5PI_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0.637360814256832,1.26701484331649,0.536945769781602,1.30202669992189
Ru5PK_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,1.93451543226352,3.82347751944336,1.62973602188168,3.92497881230451
PGI_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,-3.74844206617608,1.48677057641633,-4.25281131822637,1.79999732170614
PGM_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0.0556865028703832,2.12683165103192,0.0469131949773789,2.36803186558949
AGPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0.055686502870383,2.16375461433618,0.046913194977379,2.40942837378031
StS_h1,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0.0275989951536725,1.01391496757067,0.0232508233429205,1.16390340200977
StS_h2,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0.0278432514351915,2.13591136290111,0.0234565974886895,2.38597177629162
StS_h3,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0.000244256281543384,1.97263194483396,0.000205774145769055,2.2813051573337
bAMY1_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0,0.986315972416839,0,1.14065257866691
bAMY2_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0,1.97263194483398,0,2.28130515733367
DPE11_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0,0.986315972416839,0,1.14065257866691
DPE12_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0,1.97238768855245,0,2.28109938318806
DPE13_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0,1.97238768855248,0,2.28109938318812
DPE2_c,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0,1.03557257408103,0,1.16055933530608
HEXK_c,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0,2.14995864958672,0,2.63243369382187
StP1_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0,2.10800633998119,0,2.36246313930424
StP21_c,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0,1.03557257408103,0,1.16055933530608
TPI_c,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,-98.5698030987753,99.9085840811686,-98.795128035974,100
FBPA_c,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,-1.15000792440651,3.8809526217835,-1.39961819864088,4.36444507526443
FBPase_c,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0,3.95894280783472,0,4.43014804844438
