Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,3.64243429233517,4.05405405405405,3.6425454520866,4.05405405405405
Cytb6f_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,7.28486858467034,8.10810810810811,7.2850909041732,8.10810810810811
PSI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,14.5697371693407,16.2162162162162,14.5701818083464,16.2162162162162
Fd-NADPR_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,6.7010477593266,8.10810810810811,6.70162622519544,8.10810810810811
ATPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,3.12208653628729,3.47490347490348,3.12218181607423,3.47490347490348
RBC_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,2.95803998571339,3.46730274435574,2.95803791912458,3.46716873741252
PGAK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,6.4900997110772,8.32139236502164,6.49038594136509,8.32120214941917
GAPDH1_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,100,0,100
TPI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-96.6086275544441,100,-96.6107720696599,100
FBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-1.05845081584854,2.42391314118924,-1.05816497648874,2.4239138754476
FBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,3.05524100221195,0,3.05495376782378
FTK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,1.0011995712653,1.17095382414619,1.00119887179248,1.17090914455542
SBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,3.0552410022131,0,3.05495376782277
SBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,3.0552410022131,0,3.05495376782277
STK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.982457126367914,1.15221137924835,0.982456439988867,1.15216671275172
Ru5PE_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,1.98365669763298,2.32316520339453,1.98365531178156,2.32307585730723
R5PI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.974675671240433,1.14442992412135,0.97467499029816,1.14438526306116
Ru5PK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,2.95833236887367,3.46728025334347,2.95833030207958,3.46746112036832
PGI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-2.05416223781342,0.434577298578227,-2.05397016047036,0.434481961670199
PGM_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0851578546250531,0.794318359231832,0.0851577951308353,0.794127737698976
AGPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0851578546250532,1.09623596029938,0.0851577951308353,1.09609264448593
StS_h1,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0422054015955032,0.308327353682114,0.0422053721093481,0.308255863300716
StS_h2,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0425789273125266,1.05365703298743,0.0425788975654448,1.05351374692039
StS_h3,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.000373525717023426,0.532243904172799,0.000373525456096646,0.532100982382647
bAMY1_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.266121952086583,0,0.266050491191514
bAMY2_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.532243904173177,0,0.532100982382596
DPE11_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.266121952086583,0,0.266050491191514
DPE12_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.53187037845575,0,0.531727456927013
DPE13_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.531870378456205,0,0.531727456926535
DPE2_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.354580252303337,0,0.354484971284022
HEXK_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.529225407925065,0,0.529082488243972
StP1_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,1.01041686304255,0,1.010273607184
StP21_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.354580252303337,0,0.354484971284022
TPI_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-97.8137032720374,98.801947209966,-97.8137047994598,98.8057485293722
FBPA_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-0.223270206828555,2.25680169250405,-0.223182327799601,2.25661004922939
FBPase_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,2.3758722401903,0,2.37587543570023
F6PK2_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.758058405380058,0,0.757867809178739
F26BPPh_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.758058405380059,0,0.757867809178739
PGI_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-0.229382596388212,2.25068930294384,-0.229294713089913,2.25049766394023
PGM_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-0.245938077882936,0.488112205532544,-0.245842872764838,0.488016831223517
UGPase_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.108642174420396,0.488112205532593,0.10864209851922,0.488016831223007
S6PS_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0061123895597483,0.764170794940499,0.0061123852894213,0.763980194469202
S6PPh_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0061123895597483,0.764170794940499,0.0061123852894213,0.763980194469202
SucS_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-0.377747399634269,0.759781036857958,-0.377652102428974,0.759590439454232
FrcFD_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.379470031112564,0,0.37937473270393
FrcK_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.758058405379981,0,0.757867809180522
TPS_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,8.26411943393168e-05,0.0286894200011061,8.26411366006141e-05,0.0286816945551536
TPP_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,8.26411943393168e-05,0.0286894200011061,8.26411366006141e-05,0.0286816945551536
CeS_c1,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0520848875721214,0.0705741169716681,0.052084851183821,0.0705694318955476
CeS_c2,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0520848875721214,0.0705741169716681,0.052084851183821,0.0705694318955476
CeS_c3,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.0184892293995076,0,0.0184845807116586
MalDH1_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-0.662179790271564,0,-0.662064872016202,0
PEPC1_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.75805840538005,0,0.757867809179684
PEPC2_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-1.03236179459169,-0.115213473403734,-1.03217100675438,-0.115254121467417
Enol_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-98.6504836013275,-0.115213473403916,-98.6499086797591,-0.115254121467489
PGAM_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-98.6504836013271,-0.115213473403905,-98.6499086797588,-0.115254121467476
PGAK_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-2.61573645698159,-1.11004027605175,-2.61564526084803,-1.11033026503669
GAPDH2_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,1.11004027605156,2.61573645698324,1.11033026503594,2.61564526084742
GAPDH3_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.758058405380091,0,0.757867809179684
F6PK1_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.758058405379031,0,0.757867809179605
F6PK1_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,1.0584508158501,0,1.05816497648763
GAPDH2_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-8.32139236502272,93.5099002889225,-8.32120214941931,93.5096140586351
PGAM_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-98.1127157975388,0.579088835249824,-98.1121412516718,0.579006973565989
Enol_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-98.1109931660627,0.579088835249771,-98.1121412516736,0.579006973566236
PyrK_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,1.12108404688381,0,1.12079816376421
PyrK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,1.12108404688445,0,1.1207981637642
PyrDH1_m,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.00445405349209693,0.405009744175972,0.00445405038031765,0.404928004110087
PyrDH2_m,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.00445405349209693,0.405009744175972,0.00445405038031765,0.404928004110087
DHLAcT_m,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.00445405349209693,0.405009744175972,0.00445405038031765,0.404928004110087
DHLDH2_m,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.00445405349209693,0.405009744175851,0.00445405038034608,0.40492800410963
CitS_m,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.00445405349206851,0.405009744175884,0.00445405038034608,0.404928004110042
cACNDHA_m,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.249348431276791,0,0.249307528517215
cACNHA_m,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.249348431276672,0,0.24930752851725
iCitDHNAD_m,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.151207259407161,0,0.15116642521254
KGDH_m,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.151207259406901,0,0.151166425212651
DHLST_m,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.151207259406901,0,0.151166425212651
SCACoAL_m,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.151207259406901,0,0.151166425212651
cplx2_m,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.00961980231226267,0.198814819519008,0.00961979559153578,0.198773952063876
FumHA_m,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.189195017206742,0,0.18915415647257
MalDH1_m,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-0.648853586492712,100,-0.648739093224301,100
cplx1_m,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,1.11702046327959,2.34727442395654,1.11731044738775,2.34727844867568
cplx3_m,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,1.12695601289675,2.39519773137174,1.12724599006222,2.39520172260967
cplx4_m,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.563478006448377,1.19759886568587,0.563622995031112,1.19760086130474
cplx5_m,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,2.8074544826234,5.94007102101361,2.80817943248174,5.94008103258723
RBO_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.000292383160098331,0.125489195072069,0.000292382955847562,0.125455566237215
PGP_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.000292383160098331,0.125489195072069,0.000292382955847562,0.125455566237215
GCAO_x,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.125196811911766,0,0.125163183281362
CAT_x,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.0625984059558831,0,0.0625815916406808
GGAT_x,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.125196811911766,0,0.125163183281362
GlyDH_m,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.117907422922951,0,0.117889521805482
AMT_m,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.117907422922951,0,0.117889521805482
DHLDH1_m,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.117907422922951,0,0.117889521805482
GlyHMT_m,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.117907422922951,0,0.117889521805479
SGAT_x,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0,0,0
GCEADH_x,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0,0,0
MalDH1_x,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0,0,0
GCEAK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.106108226429064,0.000292382955847104,0.106108880604625
G6PDH_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.352816938616191,0,0.352721658829276
6PGL_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.352816938616191,0,0.352721658829276
6PGDHNAD_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-100,8.57279035220831,-100,8.57259996097066
6PGDHNADP_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-8.25966805978046,100,-8.25957292059767,100
TA_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-1.15221137924834,2.07278387584569,-1.15216671275179,2.07249732783524
DAHPS_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0187424448978611,0.0540241387595215,0.0187424318039446,0.0540145976866524
DHQS_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0187424448978611,0.0540241387595215,0.0187424318039446,0.0540145976866524
DHQDH_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0187424448978611,0.0540241387595215,0.0187424318039446,0.0540145976866524
SADH_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0187424448978611,0.0540241387595215,0.0187424318039446,0.0540145976866524
SAK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0186881618742989,0.0539698557358394,0.0186881488179864,0.0539603147008956
EPSPS_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0186881618742989,0.0539698557358394,0.0186881488179864,0.0539603147008956
CHRS_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0186881618742989,0.0539698557358394,0.0186881488179864,0.0539603147008956
R5PDPK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.007781455126974,0.121490215934031,0.00778144969058719,0.121461621067527
PyrPiDK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-0.281245143635586,0.895050239079209,-0.28122118882373,0.8947645138744
