Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,3.64252751244548,4.05405405405405,3.64263867510787,4.05405405405405
Cytb6f_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,7.28505502489097,8.10810810810811,7.28527735021574,8.10810810810811
PSI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,14.5701100497819,16.2162162162162,14.5705547004315,16.2162162162162
Fd-NADPR_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,6.70127854628731,8.10810810810811,6.83395341185446,8.10810810810811
ATPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,3.12226389742292,3.47490347490348,3.12226172152103,3.47490347490348
RBC_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,2.95811569025473,3.46726834501358,2.958113623665,3.4671343346164
PGAK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,6.49032509928674,8.32121995851085,6.49061133705826,8.32102973791762
GAPDH1_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,100,0,100
TPI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-96.6109144457055,100,-96.6106260413523,100
FBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-1.05821110699343,2.42398370694634,-1.05792526014783,2.42388697765669
FBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,3.05505239681792,0,3.05476515494562
FTK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,1.00122519477105,1.17094274635732,1.00122449529841,1.17089806561533
SBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,3.05505239681923,0,3.05476515494441
SBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,3.05505239681923,0,3.05476515494441
STK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.98248227020133,1.15219982178775,0.982481583822891,1.15215515413989
Ru5PE_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,1.98370746497255,2.3231425681451,1.98370607912076,2.32305321975521
R5PI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.974700615924888,1.14441816751154,0.974699934982916,1.14437350530004
Ru5PK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,2.95840808089735,3.46756073565652,2.95840601410404,3.46742672505525
PGI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-2.0540363688781,0.434499488102952,-2.05384486218651,0.434404148700282
PGM_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.0851600340534928,0.794160828304178,0.0851599745592125,0.793970196490701
AGPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.0851599937166716,1.09613061726237,0.0851599745592125,1.09598729770589
StS_h1,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.0422064817501208,0.308268545248377,0.0422064522639659,0.308197052996044
StS_h2,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.0425800170267464,1.05355060023541,0.0425799872796063,1.05340731042663
StS_h3,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.000373535276625523,0.532124126996575,0.000373535015640414,0.531981201464147
bAMY1_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.266062063498038,0,0.265990600732227
bAMY2_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.532124126996664,0,0.53198120146463
DPE11_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.266062063498038,0,0.265990600732227
DPE12_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.531750591719982,0,0.531607666448927
DPE13_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.531750591719969,0,0.531607666449042
DPE2_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.354500394479639,0,0.354405110965608
HEXK_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.529105553496736,0,0.528962630073621
StP1_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,1.01030932365308,0,1.01016606405322
StP21_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.354500394479639,0,0.354405110965608
TPI_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-97.8136473185706,98.8059486145494,-97.8136488459936,98.8056586767117
FBPA_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-0.223193829375596,2.2566815853351,-0.223105948044397,2.256489937072
FBPase_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,2.37595010746551,0,2.37575837588104
F6PK2_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.757899941165368,0,0.757709339976621
F26BPPh_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.75789994116534,0,0.757709339976621
PGI_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-0.229306375368526,2.25056903934217,-0.22921848976753,2.25037739534935
PGM_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-0.245855439600888,0.488035765165736,-0.245760231988059,0.487940388361746
UGPase_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.10864495487844,0.488035765165249,0.108644878977236,0.487940388361749
S6PS_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.00611254599294307,0.764012487159273,0.00611254172261607,0.763821881699292
S6PPh_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.00611254599294307,0.764012487159273,0.00611254172261607,0.763821881699292
SucS_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-0.377668134722474,0.759622616731292,-0.377572835023195,0.759432014337982
FrcFD_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.379390810287385,0,0.37929550938449
FrcK_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.757899941166398,0,0.757709339976676
