Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,2.38193834705621,4.05405405405405,1.31347918322896,4.05405405405405
Cytb6f_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,4.76372798652882,8.10810810810811,2.62695836645792,8.10810810810811
PSI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,9.52745597305764,16.2162162162162,5.25391673291585,16.2162162162162
Fd-NADPR_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,3.65902893583567,8.10810810810811,2.45506383866294,8.10810810810811
ATPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,2.04159770851232,3.47490347490348,1.12583929991102,3.47490347490348
RBC_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,1.93432423679791,3.81369200766287,1.06665003390755,4.10702810798738
PGAK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,3.52108559348363,10.6527619228876,2.2849352666923,12.6286983782338
GAPDH1_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,100,0,100
TPI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-98.4741881900774,100,-98.8925821148303,100
FBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-4.29991729917293,2.78770263796953,-7.04719252497747,3.09592317696768
FBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,5.60566018024936,0,7.76722211560969
FTK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.654705347434301,1.28435937649386,0.361026071924362,1.37624897052489
SBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,5.60566018024895,0,7.7672221156097
SBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,5.60566018024895,0,7.7672221156097
STK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.64244927057269,1.27210329963301,0.354267667851875,1.36949056645261
Ru5PE_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,1.29715461800701,2.55646267612684,0.715293739776112,2.74573953697751
R5PI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.637360814256832,1.26701484331649,0.351461725601283,1.36668462420198
Ru5PK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,1.93451543226352,3.82347751944336,1.06675546537773,4.11242416117954
PGI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-3.74844206617608,1.48677057641633,-5.18439872309583,2.37854643052156
PGM_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0556865028703832,2.12683165103192,0.0307073700700788,2.81286781049074
AGPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.055686502870383,2.16375461433618,0.0307073700700788,2.86251518409766
StS_h1,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0275989951536725,1.01391496757067,0.0152189940840673,1.38238241804233
StS_h2,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0278432514351915,2.13591136290111,0.0153536850350394,2.84716149906274
StS_h3,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.000244256281543384,1.97263194483396,0.000134690950972072,2.73432684791657
bAMY1_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.986315972416839,0,1.36716342395828
bAMY2_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,1.97263194483398,0,2.73432684791636
DPE11_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.986315972416839,0,1.36716342395828
DPE12_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,1.97238768855245,0,2.73419215696555
DPE13_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,1.97238768855248,0,2.73419215696553
DPE2_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,1.03557257408103,0,1.39108022021041
HEXK_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,2.14995864958672,0,3.52359626248917
StP1_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,2.10800633998119,0,2.83177375119868
StP21_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,1.03557257408103,0,1.39108022021041
TPI_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-98.5698030987753,99.9085840811686,-99.2116355795475,99.9302281647145
FBPA_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-1.15000792440651,3.8809526217835,-1.86019751653228,5.25746940377198
FBPase_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,3.95894280783472,0,5.30047575865914
F6PK2_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,2.90089302859924,0,4.71703229482507
F26BPPh_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,2.90089302859924,0,4.71703229482507
PGI_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-1.15400494382722,3.87695560236303,-1.86240160456443,5.25526531573962
PGM_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-0.964529183141153,1.52177817216778,-1.35190455673418,2.39785077075872
UGPase_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0710433909395894,1.52177817216789,0.0391756634761741,2.39785077075879
S6PS_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.00399701942072802,2.90489004801992,0.00220408803216401,4.71923638285604
S6PPh_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.00399701942072802,2.90489004801992,0.00220408803216401,4.71923638285604
SucS_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-1.44960831646277,2.90201949336476,-2.35805393754418,4.71765346456353
FrcFD_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,1.45073478122864,0,2.35867510728259
FrcK_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,2.90089302859992,0,4.71703229482525
TPS_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,5.40408060487607e-05,0.110214535562982,2.97998786749076e-05,0.17915760854291
TPP_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,5.40408060487607e-05,0.110214535562982,2.97998786749076e-05,0.17915760854291
CeS_c1,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0340593977391563,0.104812886241605,0.0187814726519093,0.133831040818353
CeS_c2,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0340593977391563,0.104812886241605,0.0187814726519093,0.133831040818353
CeS_c3,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.0707534885024185,0,0.115049568166463
MalDH1_c,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-1.59337529448131,0,-2.43733177993509,0
