Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,3.03790869729451,4.05405405405405,2.55929237291494,4.05405405405405
Cytb6f_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,6.07581739458903,8.10810810810811,5.11858474582988,8.10810810810811
PSI_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,12.1516347891781,16.2162162162162,10.2371694916598,16.2162162162162
Fd-NADPR_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,5.20441121340839,8.10810810810811,4.02746993653359,8.10810810810811
ATPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,2.60392174053815,3.47490347490348,2.19367917678424,3.47490347490348
RBC_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,2.46710158051604,3.63354731588099,2.07841475415096,3.76497157661728
PGAK_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,5.02847367850285,9.43943597612966,3.879251001713,10.3246159057041
GAPDH1_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,100,0,100
TPI_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-97.557994798107,100,-98.2742448616171,100
FBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-2.61270134602814,2.59842463093373,-3.84367289435404,2.73651208664651
FBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,4.27833317909628,0,5.24668238859213
FTK_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.83503301395866,1.22792722931253,0.703475264302734,1.26909720857593
SBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,4.27833317909604,0,5.24668238859211
SBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,4.27833317909604,0,5.24668238859211
STK_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.819401205175271,1.21226058380528,0.690306215137667,1.25592815941077
Ru5PE_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,1.65443421913388,2.44015297639391,1.39378147943992,2.52502536798666
R5PI_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.812911218449209,1.20580543380315,0.684838712594541,1.2504606568676
Ru5PK_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,2.4673454375842,3.64602808364485,2.07862019203482,3.77548602485431
PGI_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-2.86667951234875,0.939172534442138,-3.50996791921535,1.33867177660822
PGM_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.0710244211550852,1.59005102134204,0.0598346683410469,2.012788189461
AGPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.0710244211551335,1.73425594712731,0.0598346683410468,2.04759598655238
StS_h1,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.0352006779778183,0.689695740786897,0.0296548628999886,0.934132659876151
StS_h2,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.0355122105775426,1.69874374692485,0.0299173341705234,2.01767865238196
StS_h3,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.000311532599724273,1.30899012561815,0.000262451273499664,1.80895555395763
bAMY1_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.654495062809107,0,0.904477776979147
bAMY2_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,1.30899012561771,0,1.80895555395798
DPE11_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.654495062809107,0,0.904477776979147
DPE12_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,1.30867859301799,0,1.80869310268461
DPE13_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,1.30867859301853,0,1.80869310268474
DPE2_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.759513300093673,0,0.976476760560032
HEXK_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,1.30635067301421,0,1.92183644717885
StP1_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,1.66315274056265,0,1.98769494528253
StP21_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.759513300093673,0,0.976476760560032
TPI_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-98.1765574031839,99.3852656171552,-98.4638370683636,99.8154909084916
FBPA_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-0.713627252951009,3.03568789003037,-1.03198804714576,3.6522124128226
FBPase_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,3.13515917184197,0,3.73614915548387
F6PK2_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,1.78568723070487,0,2.59928376861661
F26BPPh_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,1.78568723070491,0,2.59928376861662
PGI_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-0.718725184695286,3.03058995828578,-1.03628281013263,3.64805460842483
PGM_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-0.668902192225523,0.983822388466197,-0.900141248082397,1.3762871371211
UGPase_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.0906111078679806,0.983822388466225,0.0763355124775514,1.37628713712104
S6PS_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.00509793174413494,1.79078516244999,0.00429476298679834,2.60357853160449
S6PPh_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.00509793174413494,1.79078516244999,0.00429476298679834,2.60357853160449
SucS_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-0.891774549904132,1.78712396139987,-1.29874124794289,2.60049414531882
FrcFD_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.893211280598205,0,1.2999516246444
FrcK_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,1.78568723070654,0,2.59928376861772
TPS_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,6.89254445944698e-05,0.0678798329397143,5.80663812570492e-05,0.0987650449363568
TPP_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,6.89254445944698e-05,0.0678798329397143,5.80663812570492e-05,0.0987650449363568
CeS_c1,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.0434404906866774,0.0869938377770892,0.0365965299053101,0.0999936949935508
CeS_c2,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.0434404906866774,0.0869938377770892,0.0365965299053101,0.0999936949935508
CeS_c3,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.0435533470903807,0,0.0633971650882283
MalDH1_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-1.0751397437788,0,-1.453217629198,0
PEPC1_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,1.78568723070486,0,2.59928376861763
