Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,3.03790869729451,4.05405405405405,3.0380009857875,4.05405405405405
Cytb6f_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,6.07581739458903,8.10810810810811,6.076001971575,8.10810810810811
PSI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,12.1516347891781,16.2162162162162,12.15200394315,16.2162162162162
Fd-NADPR_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,5.20441121340839,8.10810810810811,5.67841992264846,8.10810810810811
ATPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,2.60392174053815,3.47490347490348,2.60400084496071,3.47490347490348
RBC_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,2.46710158051604,3.63354731588099,2.46709951392569,3.63344350455976
PGAK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,5.02847367850285,9.43943597612966,5.28660456455638,9.43919682563416
GAPDH1_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,100,0,100
TPI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-97.557994798107,100,-97.437152100916,100
FBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-2.61270134602814,2.59842463093373,-2.61270788982727,2.5983440795028
FBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,4.27833317909628,0,4.27809447080028
FTK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.83503301395866,1.22792722931253,0.835032314485954,1.22789261151237
SBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,4.27833317909604,0,4.27809447080037
SBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,4.27833317909604,0,4.27809447080037
STK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.819401205175271,1.21226058380528,0.819400518796243,1.21226081582322
Ru5PE_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,1.65443421913388,2.44015297639391,1.6544328332824,2.4401534273356
R5PI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.812911218449209,1.20580543380315,0.812910537506986,1.2057708345335
Ru5PK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,2.4673454375842,3.64602808364485,2.46734337078941,3.64592426186915
PGI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-2.86667951234875,0.939172534442138,-2.86652036137474,0.939093372898298
PGM_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.0710244211550852,1.59005102134204,0.0710243616608389,1.58994518963851
AGPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.0710244211551335,1.73425594712731,0.0710243616608389,1.73260308840399
StS_h1,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.0352006779778183,0.689695740786897,0.0352006484916633,0.689636381929167
StS_h2,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.0355122105775426,1.69874374692485,0.0355121808304538,1.69709090757407
StS_h3,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.000311532599724273,1.30899012561815,0.000311532338756138,1.3087495384433
bAMY1_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.654495062809107,0,0.654435733437404
bAMY2_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,1.30899012561771,0,1.30887146687486
DPE11_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.654495062809107,0,0.654435733437404
DPE12_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,1.30867859301799,0,1.30855993453624
DPE13_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,1.30867859301853,0,1.30855993453618
DPE2_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.759513300093673,0,0.759460413989043
HEXK_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,1.30635067301421,0,1.30635394491357
StP1_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,1.66315274056265,0,1.66149994139989
StP21_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.759513300093673,0,0.759460413989043
TPI_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-98.1765574031839,99.3852656171552,-98.1765589306071,99.2806043036391
FBPA_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-0.713627252951009,3.03568789003037,-0.712485767029534,3.03552859748533
FBPase_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,3.13515917184197,0,3.13499979597282
F6PK2_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,1.78568723070487,0,1.78536641399205
F26BPPh_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,1.78568723070491,0,1.78536641399205
PGI_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-0.718725184695286,3.03058995828578,-0.717583694503278,3.03043067001202
PGM_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-0.668902192225523,0.983822388466197,-0.668795191608193,0.983743189521418
UGPase_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.0906111078679806,0.983822388466225,0.0906110319668209,0.983743189521374
S6PS_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.00509793174413494,1.79078516244999,0.00509792747380794,1.79062691270748
S6PPh_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.00509793174413494,1.79078516244999,0.00509792747380794,1.79062691270748
SucS_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-0.891774549904132,1.78712396139987,-0.891695428063918,1.78696571472486
FrcFD_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.893211280598205,0,0.893132157554768
FrcK_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,1.78568723070654,0,1.78552898523437
TPS_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,6.89254445944698e-05,0.0678798329397143,6.8925386869978e-05,0.0678738235602818
TPP_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,6.89254445944698e-05,0.0678798329397143,6.8925386869978e-05,0.0678738235602818
CeS_c1,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.0434404906866774,0.0869938377770892,0.0434404542983771,0.0869899417431236
CeS_c2,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.0434404906866774,0.0869938377770892,0.0434404542983771,0.0869899417431236
CeS_c3,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.0435533470903807,0,0.0435494874447199
MalDH1_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-1.0751397437788,0,-1.07506046834032,0
PEPC1_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,1.78568723070486,0,1.78552898523438
PEPC2_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-2.01446518108202,0,-2.01430674397335,0
Enol_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-100,0.00940316622020432,-100,0.00939247086562811
PGAM_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-100,0.00940316622019921,-100,0.00939247086577533
PGAK_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-4.10401240003928,-0.541329082915818,-4.10393737926944,-0.768772916112873
GAPDH2_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.541329082916718,4.10401240004121,0.768772916112731,4.10393737926802
GAPDH3_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,1.00740220615638,0,1.00732298746005
F6PK1_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,1.78568723070428,0,1.78552898523448
F6PK1_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,2.61294520309595,0,2.61270788982722
GAPDH2_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-9.43943597613038,94.9715263215009,-9.43927811125514,94.7091295963424
PGAM_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-99.7337473455905,0.776555332064293,-99.7305001308899,0.776520550598205
Enol_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-99.7337473455903,0.77655533206429,-99.7334286068967,0.776520550598186
PyrK_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,2.66518335539425,0,2.66494599836602
PyrK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,2.66518335539397,0,2.66494599836627
PyrDH1_m,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.0037148255138959,0.776813220622033,0.00371482240216889,0.776753788789442
PyrDH2_m,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.0037148255138959,0.776813220622033,0.00371482240216889,0.776753788789442
DHLAcT_m,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.0037148255138959,0.776813220622033,0.00371482240216889,0.776753788789442
