Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,3.64864864864106,4.05405405405405,3.07875552521154,4.05405405405405
Cytb6f_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,7.29729729728213,8.10810810810811,6.15751105042309,8.10810810810811
PSI_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,14.5945945945643,16.2162162162162,12.3150221008462,16.2162162162162
Fd-NADPR_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,6.71643277004249,8.10810810810811,5.30553655193325,8.10810810810811
ATPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,3.12741312740663,3.47490347490348,2.63893330732418,3.47490347490348
RBC_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,2.96308669705095,3.46500957212902,2.50027350362253,3.62233109969905
PGAK_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,6.50512482337711,8.30989918520812,5.12723341261642,9.36389155690031
GAPDH1_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,100,0,100
TPI_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-96.6013262428886,100,-97.4940119593185,100
FBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-1.0424710424904,2.42221767415479,-2.50791050273776,2.58663975387511
FBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,3.04266795213025,0,4.1956907962331
FTK_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,1.00290771762314,1.1702153426491,0.846260622561991,1.22441363612178
SBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,3.04266795213018,0,4.1956907962331
SBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,3.04266795213018,0,4.1956907962331
STK_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.984133296244346,1.15144092127031,0.830418633069725,1.20857164662962
Ru5PE_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,1.98704101386725,2.32165626391947,1.67667925563167,2.43298528275136
R5PI_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.976338565178511,1.14364619020458,0.823841383888836,1.20199439744855
Ru5PK_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,2.96337957904661,3.46530245412402,2.50052063952139,3.63497968019999
PGI_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-2.04580920287769,0.429390198789633,-2.81177898029842,0.90507784112195
PGM_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.0853031424211904,0.783816481566314,0.0719793946576032,1.54913367184464
AGPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.0853031424211904,1.08921345019268,0.0719793946576032,1.70751438814121
StS_h1,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.0422774082214345,0.304406991895729,0.0356739759532338,0.66392728861737
StS_h2,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.0426515712105952,1.04656187898254,0.0359896973287768,1.67152469081308
StS_h3,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.000374162989160709,0.524259167349007,0.000315721375542921,1.25650662532829
bAMY1_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.26212958367457,0,0.628253312663884
bAMY2_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.524259167349092,0,1.25650662532773
DPE11_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.26212958367457,0,0.628253312663884
DPE12_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.52388500435951,0,1.25619090395226
DPE13_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.523885004359543,0,1.25619090395267
DPE2_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.349256669572669,0,0.73857713859354
HEXK_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.521235521245237,0,1.25395525136897
StP1_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,1.00324793699314,0,1.63545514874914
StP21_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.349256669572669,0,0.73857713859354
TPI_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-97.809973231689,98.8000490875385,-98.1520399296883,99.3493098403272
FBPA_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-0.218178636983762,2.2487949573162,-0.68417626753381,2.98305979497827
FBPase_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,2.36826390589939,0,3.08386853842356
F6PK2_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.747494664615717,0,1.71625199399216
F26BPPh_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.747494664615717,0,1.71625199399216
PGI_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-0.224301454889806,2.24267213941036,-0.689342744570426,2.97789331794147
PGM_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-0.240429140763424,0.48301644163637,-0.646747700387361,0.950328043966506
UGPase_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.108827528809124,0.483016441635934,0.0918294382061592,0.950328043966558
S6PS_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.00612281790616693,0.753617482520676,0.00516647703678032,1.72141847102907
S6PPh_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.00612281790616693,0.753617482520676,0.00516647703678032,1.72141847102907
SucS_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-0.372463342368504,0.7492202350736,-0.857042557207457,1.71770804254533
FrcFD_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.374188912827075,0,0.85849860575997
FrcK_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.74749466461633,0,1.71625199399311
TPS_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,8.27821884570312e-05,0.028257675228762,6.98521958781839e-05,0.0652439785500167
TPP_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,8.27821884570312e-05,0.028257675228762,6.98521958781839e-05,0.0652439785500167
CeS_c1,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.0521737495867995,0.0704053267725583,0.0440245787632279,0.0858843834947705
CeS_c2,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.0521737495867995,0.0704053267725583,0.0440245787632279,0.0858843834947705
CeS_c3,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.0182315771857445,0,0.0418598047315189
MalDH1_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-0.59269220159394,0,-1.0428732256125,0
PEPC1_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.747494664615726,0,1.71625199399146
PEPC2_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-1.02226604277649,-0.117950838520188,-1.9479412682188,0
Enol_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-98.626443240982,-0.117950838520373,-100,0.00315834415944408
PGAM_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-98.62644324098,-0.117950838520121,-100,0.00315834415944116
PGAK_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-2.60043739095763,-1.1158864701897,-4.00345197408431,-0.579755988957734
GAPDH2_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,1.11588647018912,2.60043739095747,0.579755988957741,4.00345197408413
GAPDH3_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.511336736458758,0,0.974224908958666
F6PK1_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.747494664615687,0,1.71625199399288
F6PK1_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,1.04247104248978,0,2.50791050273778
GAPDH2_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-8.30989918520815,93.4948751766244,-9.36389155690038,94.8727665873849
PGAM_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-98.0877579516665,0.574995219706002,-99.7016147325838,0.766649758133309
Enol_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,-98.0877579516669,0.57499521970601,-99.7016147325833,0.766649758133303
PyrK_c,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,1.10521113206593,0,2.56085103388591
PyrK_h,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,1.10521113206608,0,2.5608510338861
PyrDH1_m,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.0044616525517398,0.400619132334909,0.00376477396648056,0.75221612449391
PyrDH2_m,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.0044616525517398,0.400619132334909,0.00376477396648056,0.75221612449391
DHLAcT_m,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.0044616525517398,0.400619132334909,0.00376477396648056,0.75221612449391
DHLDH2_m,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.00446165255171138,0.400619132334461,0.00376477396648056,0.80326413246064
CitS_m,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0.00446165255176533,0.40061913233492,0.00376477396645214,0.752216124494342
cACNDHA_m,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.247233045141808,0,0.441226429532107
cACNHA_m,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.247233045141899,0,0.441226429532123
iCitDHNAD_m,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.148924434641242,0,0.358272928962533
KGDH_m,8.2e-05,0.000164746782258928,8.2e-05,0.000164746782258928,0,0.148924434641482,0,0.358272928962518
