Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,3.6483829047059,4.05405405405405,3.64849425015339,4.05405405405405
Cytb6f_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,7.29676580941179,8.10810810810811,7.29698850030678,8.10810810810811
PSI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,14.5935316188236,16.2162162162162,14.5939770006136,16.2162162162162
Fd-NADPR_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,6.71577486227386,8.10810810810811,6.84531145052451,8.10810810810811
ATPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,3.12718534689077,3.47490347490348,3.12728078584576,3.47490347490348
RBC_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,2.96287061290933,3.46510763483772,2.96286881841864,3.46497340750756
PGAK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,6.50477516657256,8.31039066697723,6.50476901370179,8.31020013303954
GAPDH1_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,100,0,100
TPI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-96.601742506581,100,-96.6014536322129,100
FBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-1.04315438403806,2.42229434497025,-1.0428680671732,2.42219745900754
FBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,3.0432056122902,0,3.04291790039803
FTK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,1.00283467232066,1.170246922264,1.00283397284853,1.17020216921124
SBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,3.04320561229024,0,3.04291790039786
SBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,3.04320561229024,0,3.04291790039786
STK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.984061618349522,1.15147386829249,0.9840609319706,1.15142912833385
Ru5PE_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,1.98689629067061,2.32172079055646,1.98689490481848,2.32163129754515
R5PI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.976267455000964,1.14363464945778,0.976266774059362,1.14363497042222
Ru5PK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,2.96316374567243,3.46540049550096,2.96316167887725,3.46526626796735
PGI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,-2.04616637830991,0.429612014250341,-2.04597455827167,0.429516518175198
PGM_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0852969294928181,0.784265572373858,0.0852968699986003,0.784074632507086
AGPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0852969294928181,1.08951375313299,0.0852968300156647,1.08937019856754
StS_h1,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0422743290088502,0.304574637958903,0.0422742995226952,0.304503028201986
StS_h2,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.0426484647464091,1.04686528838695,0.0426484349993001,1.04672176356828
StS_h3,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0.000374135737585712,0.524600617900055,0.00037413547660492,0.52445745735823
bAMY1_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.262300308950036,0,0.262228728679334
bAMY2_h,8.2e-05,0.000164746782258928,8.2e-05,0.00057659917077322,0,0.524600617899618,0,0.524457457358227
