Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,3.03790869729451,4.05405405405405,2.40208077087208,4.05405405405405
Cytb6f_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,6.07581739458903,8.10810810810811,4.80416154174416,8.10810810810811
PSI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,12.1516347891781,16.2162162162162,9.60832308348832,16.2162162162162
Fd-NADPR_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,5.20441121340839,8.10810810810811,4.48980213269772,8.10810810810811
ATPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,2.60392174053815,3.47490347490348,2.05892637503321,3.47490347490348
RBC_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,2.46710158051604,3.63354731588099,1.95068149416493,3.80807859606499
PGAK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,5.02847367850285,9.43943597612966,4.17867229026992,10.6153820135816
GAPDH1_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,100,0,100
TPI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-97.557994798107,100,-97.976098711692,100
FBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-2.61270134602814,2.59842463093373,-4.24773848733552,2.78182717964576
FBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,4.27833317909628,0,5.56471595535573
FTK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.83503301395866,1.22792722931253,0.660241742865429,1.28259925979441
SBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,4.27833317909604,0,5.56452314308052
SBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,4.27833317909604,0,5.56452314308052
STK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.819401205175271,1.21226058380528,0.647882024743312,1.27023954167234
Ru5PE_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,1.65443421913388,2.44015297639391,1.30812376760854,2.5528388014669
R5PI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.812911218449209,1.20580543380315,0.642750538831002,1.26499643279253
Ru5PK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,2.4673454375842,3.64602808364485,1.95087430644032,3.8179468572272
PGI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-2.86667951234875,0.939172534442138,-3.72124177095458,1.46989402523413
PGM_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.0710244211550852,1.59005102134204,0.0561574055463248,2.11260011107905
AGPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.0710244211551335,1.73425594712731,0.0561574055463248,2.14926000840555
StS_h1,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.0352006779778183,0.689695740786897,0.027832380983303,1.00481946115948
StS_h2,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.0355122105775426,1.69874374692485,0.0280787027731953,2.12118130563259
StS_h3,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.000311532599724273,1.30899012561815,0.000246321789859394,1.95397416035281
bAMY1_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.654495062809107,0,0.976987080176304
bAMY2_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,1.30899012561771,0,1.95397416035235
DPE11_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.654495062809107,0,0.976987080176304
DPE12_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,1.30867859301799,0,1.95372783856275
DPE13_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,1.30867859301853,0,1.95372783856268
DPE2_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.759513300093673,0,1.02822135276645
HEXK_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,1.30635067301421,0,2.12396564980528
StP1_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,1.66315274056265,0,2.09304030901576
StP21_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.759513300093673,0,1.02822135276645
TPI_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-98.1765574031839,99.3852656171552,-98.5582451256278,99.522134730932
FBPA_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-0.713627252951009,3.03568789003037,-1.13570633827566,3.85487287771868
FBPase_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,3.13515917184197,0,3.93339403192729
F6PK2_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,1.78568723070487,0,2.86652559072532
F26BPPh_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,1.78568723070491,0,2.86652559072532
PGI_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-0.718725184695286,3.03058995828578,-1.13973715775705,3.85084205823777
PGM_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-0.668902192225523,0.983822388466197,-0.956577196449491,1.50519765628444
UGPase_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.0906111078679806,0.983822388466225,0.0716441563168257,1.50519765628447
S6PS_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.00509793174413494,1.79078516244999,0.00403081948077955,2.87055641020597
S6PPh_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.00509793174413494,1.79078516244999,0.00403081948077955,2.87055641020597
SucS_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-0.891774549904132,1.78712396139987,-1.43241750946029,2.86766158123277
FrcFD_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.893211280598205,0,1.43355349996766
FrcK_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,1.78568723070654,0,2.86652559072519
TPS_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,6.89254445944698e-05,0.0678798329397143,5.44977921919099e-05,0.108909899971633
TPP_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,6.89254445944698e-05,0.0678798329397143,5.44977921919099e-05,0.108909899971633
CeS_c1,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.0434404906866774,0.0869938377770892,0.0343474147757945,0.104262673086172
CeS_c2,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.0434404906866774,0.0869938377770892,0.0343474147757945,0.104262673086172
CeS_c3,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,0.0435533470903807,0,0.0699152583103551
MalDH1_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-1.0751397437788,0,-1.57740022650258,0
PEPC1_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,1.78568723070486,0,2.86652559072495
PEPC2_c,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-2.01446518108202,0,-3.04741514857563,0
