Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,3.43676557815808,4.05405405405405,3.43687031762429,4.05405405405405
Cytb6f_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,6.87353115631615,8.10810810810811,6.87374063524858,8.10810810810811
PSI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,13.7470623126323,16.2162162162162,13.7474812704972,16.2162162162162
Fd-NADPR_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,6.19186946064943,8.10810810810811,6.43482524029612,8.10810810810811
ATPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,2.94589102142822,3.47490347490348,2.94588884367796,3.47490347490348
RBC_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,2.79101534463158,3.52402436808971,2.79101327804144,3.52390683528919
PGAK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,5.99283251644857,8.7017676440442,6.00604680373742,8.7015884346468
GAPDH1_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,100,0,100
TPI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-96.9332217910153,100,-96.9329499034574,100
FBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-1.58731322373234,2.48334888222527,-1.58704389367835,2.48325765853291
FBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,3.47135538579394,0,3.47108466071274
FTK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.944667205290215,1.19315761100944,0.944666505817004,1.19311650433282
SBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,3.47135538579376,0,3.4710846607125
SBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0,3.47135538579376,0,3.4710846607125
STK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.926983045657827,1.17547345137725,0.92698235927885,1.17543235779474
Ru5PE_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,1.87165025094747,2.36863106238672,1.87164886509606,2.36854886212756
R5PI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.919640967535541,1.16813137325532,0.919640286594177,1.16809028510919
Ru5PK_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,2.79129121848321,3.53676243564199,2.79128915168926,3.53663914723672
PGI_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,-2.330592474801,0.606248199183836,-2.33041197930345,0.606158365378488
PGM_h,8.2e-05,0.000164746782258928,8.2e-05,0.00016474262022092,0.080349407656513,1.14188576112447,0.0803493881543182,1.14170614579692
