Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,2.38193834705621,4.05405405405405,2.00983279348348,4.05405405405405
Cytb6f_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,4.76372798652882,8.10810810810811,4.01966558696697,8.10810810810811
PSI_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,9.52745597305764,16.2162162162162,8.03933117393393,16.2162162162162
Fd-NADPR_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,3.65902893583567,8.10810810810811,2.92623662019756,8.10810810810811
ATPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,2.04159770851232,3.47490347490348,1.72271382298584,3.47490347490348
RBC_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,1.93432423679791,3.81369200766287,1.63219574893467,3.91584883540044
PGAK_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,3.52108559348363,10.6527619228876,2.84175796168972,11.3408173327157
GAPDH1_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0,100,0,100
TPI_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,-98.4741881900774,100,-98.7936389492614,100
FBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,-4.29991729917293,2.78770263796953,-5.25656895575268,2.89503880518037
FBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0,5.60566018024936,0,6.35836354589934
FTK_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0.654705347434301,1.28435937649386,0.552444757997479,1.31636103627877
SBPA_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0,5.60566018024895,0,6.3583635458994
SBPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0,5.60566018024895,0,6.3583635458994
STK_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0.64244927057269,1.27210329963301,0.542102998239486,1.30601927652085
Ru5PE_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,1.29715461800701,2.55646267612684,1.09454775623648,2.62233421793822
R5PI_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0.637360814256832,1.26701484331649,0.537809324712556,1.30172560299375
Ru5PK_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,1.93451543226352,3.82347751944336,1.63235708095026,3.92410591579339
PGI_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,-3.74844206617608,1.48677057641633,-4.24847381524466,1.79730361677433
PGM_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0.0556865028703832,2.12683165103192,0.0469886441626418,2.36595757845628
AGPase_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0.055686502870383,2.16375461433618,0.0469886441626418,2.40731561480484
StS_h1,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0.0275989951536725,1.01391496757067,0.0232881969970578,1.16288462518256
StS_h2,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0.0278432514351915,2.13591136290111,0.0234943220813209,2.38382129272361
StS_h3,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0.000244256281543384,1.97263194483396,0.000206105086624921,2.27919281637564
bAMY1_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0,0.986315972416839,0,1.13959640818781
bAMY2_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0,1.97263194483398,0,2.27919281637544
DPE11_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0,0.986315972416839,0,1.13959640818781
DPE12_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0,1.97238768855245,0,2.27898671128902
DPE13_h,8.2e-05,0.000164746782258928,8.2e-05,0.000576613737906249,0,1.97238768855248,0,2.27898671128902
