Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,16.0713387367054,16.0714285714286,17.5282419289103,17.5282594571712,17.5107311903692,17.5282594571712,16.0464493935809,16.1840749544333
Cytb6f_h,32.1426774734109,32.1428571428571,35.0564838578206,35.0565189143424,35.0214623807384,35.0565189143424,32.0928987871618,32.3681499088665
PSI_h,64.2853549468218,64.2857142857143,70.1129677156411,70.1130378286848,70.0429247614769,70.1130378286848,64.1857975743235,64.736299817733
Fd-NADPR_h,0,28.4415832310299,0,31.0485721561068,31.8581055161678,35.0565189143424,29.463714961928,29.9507231791981
ATPase_h,13.7754332028904,13.7755102040816,15.0242073676374,15.024222391861,15.0091981631736,15.024222391861,13.7540994802122,13.8720642466581
RBC_h,10.2965143803252,10.4593263761537,14.1530407049199,14.1533132138863,12.6224511381402,12.640635759307,9.64071534865498,9.64833188309631
PGAK_h,26.535912198834,26.6318295218518,28.4100824834189,28.4106536125939,33.8350645934761,33.9470986243445,28.6539467031151,29.1813730697351
GAPDH1_h,0,1000,0,1000,32.0971496217401,34.5614121077668,28.1744828319807,28.7518415484641
TPI_h,-986.649297213876,1000,-986.288411655803,1000,6.16662669530158,12.1350792529123,5.28912225218049,5.75033838122208
FBPA_h,-0.000231003576697475,8.93197931526252,-5.75928472623666e-05,9.91724485774687,-0.00528274090602121,4.62168059940511,0.0778319551602351,1.7203615854583
FBPase_h,0,8.93197931525791,0,9.91724485774164,0,4.62168076085833,1.83622018021879,2.51868206781364
FTK_h,4.28996145161175,4.35701285856301,4.7932531558662,4.79334399219393,5.25280667039708,5.26043563312184,4.01321974569352,4.01711371200648
SBPA_h,0,8.93197931525871,0,9.91724485774164,2.76706074319929,7.3887414796346,3.81484172050715,5.29659804324533
SBPase_h,0,8.93197931525871,0,9.91724485774164,2.76706074319929,7.3887414796346,3.81484172050715,5.29659804324533
STK_h,4.22845839729975,4.2955098042485,4.69998312625926,4.70007396258731,5.21129032519224,5.21891928745445,3.98156322554789,3.98545719237411
Ru5PE_h,8.51841984890947,8.65252266281145,9.49323628213888,9.49341795477582,10.4640969960674,10.4793549203908,7.99478297125452,8.00257090388065
R5PI_h,4.20292366798011,4.26997507492661,4.66125944034982,4.66135027664172,5.19405364222913,5.20168260447569,3.96825773767939,3.97231409380479
