Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,16.0713387367054,16.0714285714286,17.5282419289103,17.5282594571712,17.5107311903692,17.5282594571712,16.5867165979764,16.7002439798052
Cytb6f_h,32.1426774734109,32.1428571428571,35.0564838578206,35.0565189143424,35.0214623807384,35.0565189143424,33.1734331959527,33.4004879596083
PSI_h,64.2853549468218,64.2857142857143,70.1129677156411,70.1130378286848,70.0429247614769,70.1130378286848,66.3468663919055,66.8009759192286
Fd-NADPR_h,0,28.4415832310299,0,31.0485721561068,31.8581055161678,35.0565189143424,30.4691849612974,30.8485755315373
ATPase_h,13.7754332028904,13.7755102040816,15.0242073676374,15.024222391861,15.0091981631736,15.024222391861,14.2171856554083,14.3144948398337
RBC_h,10.2965143803252,10.4593263761537,14.1530407049199,14.1533132138863,12.6224511381402,12.640635759307,10.1706744790305,10.1765384193158
PGAK_h,26.535912198834,26.6318295218518,28.4100824834189,28.4106536125939,33.8350645934761,33.9470986243445,29.7761284199215,30.1146171456072
GAPDH1_h,0,1000,0,1000,32.0971496217401,34.5614121077668,29.2842867437057,29.6976396669541
TPI_h,-986.649297213876,1000,-986.288411655803,1000,6.16662669530158,12.1350792529123,5.73900022314965,6.10446173124264
FBPA_h,-0.000231003576697475,8.93197931526252,-5.75928472623666e-05,9.91724485774687,-0.00528274090602121,4.62168059940511,0.52770951053209,1.86574533868071
FBPase_h,0,8.93197931525791,0,9.91724485774164,0,4.62168076085833,1.90447736093265,2.45042534432397
FTK_h,4.28996145161175,4.35701285856301,4.7932531558662,4.79334399219393,5.25280667039708,5.26043563312184,4.23402850318524,4.23703418579884
SBPA_h,0,8.93197931525871,0,9.91724485774164,2.76706074319929,7.3887414796346,4.06715745027197,5.27953388989318
SBPase_h,0,8.93197931525871,0,9.91724485774164,2.76706074319929,7.3887414796346,4.06715745027197,5.27953388989318
STK_h,4.22845839729975,4.2955098042485,4.69998312625926,4.70007396258731,5.21129032519224,5.21891928745445,4.20063891859724,4.20364459921165
Ru5PE_h,8.51841984890947,8.65252266281145,9.49323628213888,9.49341795477582,10.4640969960674,10.4793549203908,8.43466742169108,8.4406787880113
R5PI_h,4.20292366798011,4.26997507492661,4.66125944034982,4.66135027664172,5.19405364222913,5.20168260447569,4.18662516227914,4.18978197250827
Ru5PK_h,12.7213435168917,12.9224977377366,14.1544957224562,14.154768231425,15.6581506361441,15.680708659318,12.6214437116789,12.6304607595193
PGI_h,-8.65253508124657,0.279675237590092,-9.49345513498005,0.423847315619686,-3.24999337292176,-3.07535553412346,-2.70167891728781,-2.39233196190375
PGM_h,0.279444234011424,0.279675237599011,0.42378012395503,0.423847315621304,0.18863296472565,0.223400074794059,0.15170835134945,0.338403393862381
AGPase_h,0.279444234011424,0.279675237587528,0.42378012395503,0.423847315621841,0.18863296472565,0.232450881823048,1.48177781405986,1.68378467376931
StS_h1,0.138496397917961,0.138727401501711,0.210031246071799,0.21009843773861,0.0934890864200847,0.107690271978191,0.0751887412180863,0.142835251357529
StS_h2,0.139722117005712,0.139953120590235,0.211890061977515,0.211957253644181,0.0943164823628251,0.138080039132882,1.37081955553267,1.59000070242435
StS_h3,0.00122571908775068,0.00145672267464489,0.0018588159057159,0.00192600757287275,0.000827395942740329,0.0282708757739292,0.000665434456638696,0.110932288878425
bAMY1_h,0,0.000231003576322551,0,6.71916668114371e-05,0,0.0142011855440539,0,0.0676465102355129
bAMY2_h,0.000994715513067045,0.00145672266841654,0.00179162423890447,0.00192600757247721,0,0.0282708786586999,0,0.110932288880578
DPE11_h,0,0.000231003576322551,0,6.71916668114371e-05,0,0.0142011855440539,0,0.0676465102355129
DPE12_h,0,0.000231003580540845,0,6.71916666665842e-05,0,0.0274434804453523,0,0.110223664545798
DPE13_h,0,0.000231003578495592,0,6.71916674836286e-05,0,0.0274434798032548,0,0.110137285158385
DPE2_c,0,0.000115501790114975,0,3.10115367933208e-05,0,0.0173835531815732,0,0.0868150844741093
HEXK_c,0,0.122987263435388,0,0.000201574998579646,0,0.0225363429825618,0,0.132860426450132
StP1_h,0,0.000231003586910555,0,5.75928518122548e-05,0,0.0397435707211136,1.24311235320838,1.51398438947507
StP21_c,0,0.000115501790114975,0,3.10115367933208e-05,0,0.0173835531815732,0,0.0868150844741093
TPI_c,-990.81661990397,995.966765676941,-989.498344499832,996.790228415973,-1.22211478632359,4.74633762847948,2.69721975306684,3.06268129232155
FBPA_c,0.385285009528089,9.31749532836361,0.584571902425558,10.5018743530229,3.52422297436896,3.69886083146757,2.75333428453901,3.06268100856262
FBPase_c,0,9.93319524018621,0,11.1088958502369,1.07999339267888,3.94901799057663,2.72200728334008,3.13545783317218
F6PK2_c,0,0.245974526839916,0,0.000403149966104799,0,0.0450726866609656,0,0.072798333213921
F26BPPh_c,0,0.245974526839916,0,0.000403149966104799,0,0.0450726866609656,0,0.072798333213921
PGI_c,0.365227294057589,9.29743761289758,0.554154165668946,10.4714566162618,3.51068343055382,3.68532129161818,2.74244508827942,3.05179206319994
PGM_c,0.364956108200719,0.488174375224201,0.553742909469672,0.554011676125761,0.223269472763171,0.269048237972264,0.107375975974237,0.257088030778235
UGPase_c,0.36495610820045,0.488174375208473,0.553742909467231,0.554011676129702,0.240653026609727,0.269048234662462,0.193545565948191,0.258097371771241
S6PS_c,0.020057715474663,0.266032242294187,0.030417736763035,0.0308208867524082,0.0135395398262344,0.0586122263915941,0.0108891956825028,0.0626495478065308
S6PPh_c,0.020057715474663,0.266032242294187,0.030417736763035,0.0308208867524082,0.0135395398262344,0.0586122263915941,0.0108891956825028,0.0626495478065308
SucS_c,-0.126013905345458,0.242947884954085,-0.00479150927924654,-0.00418678430813749,-0.0245794122501912,0.0488884835045175,-0.0614829411574706,0.0527012784317823
FrcFD_c,0.00844842790181328,0.131666694894036,0.0130952575779833,0.0133640242261644,0,0.0283952113226964,0,0.0645518017183847
FrcK_c,0,0.245974526825924,0,0.000403149990163776,0,0.0450726829388521,0,0.0517603521529975
TPS_c,0.000271185850789681,0.000275626872013768,0.00041125619882285,0.000412544217937238,0.000183058316338247,0.000736195440876303,0.000147224931937292,0.000280184324522744
TPP_c,0.000271185850789681,0.000275626872013768,0.00041125619882285,0.000412544217937238,0.000183058316338247,0.000736195440876303,0.000147224931937292,0.000280184324522744
CeS_c1,0.170915784283727,0.170918744964531,0.259195586932983,0.259196442877722,0.115373112713655,0.115737400248047,0.0927890029472659,0.0928756519931917
CeS_c2,0.170915784283727,0.170918744964531,0.259195586932983,0.259196442877722,0.115373112713655,0.115737400248047,0.0927890029472659,0.0928756519931917
CeS_c3,0,2.96068093730284e-06,0,8.55944703725964e-07,0,0.000364287534148133,0,8.77966326604251e-05
MalDH1_c,-0.400061674942696,1000,-0.157945458220297,1000,-7.08228341645951,-0.270961190231559,-6.01092796068425,-5.51071470859393
PEPC1_c,0,0.245974526810301,0,0.000403149969066874,0,0.0450726829388355,0,0.103953636545293
PEPC2_c,-1.27942780623724,-0.937808307141381,-1.31687323390834,-1.31646202098761,-0.652681482731067,-0.604416994341798,-0.648347440237126,-0.503320748706795
Enol_c,-999.094191038703,-0.937808307143009,-999.212426201967,-1.31646202098834,-1.59108198224034,-0.604416993545183,-0.698600230567431,-0.513530265227393
PGAM_c,-999.094191038703,-0.937808307143009,-999.212426201967,-1.31646202098834,-1.59108192242511,-0.604416993288224,-0.698600213944962,-0.513530265226221
PGAK_c,-3.88728761052084,-3.43215349160799,-2.62570361908658,-2.62489731911426,-6.87435984390996,-6.7616781351119,-8.23563746458644,-7.88917979287303
GAPDH2_c,3.43215349160799,3.88728761052084,2.62489731911426,2.62570361908658,6.76167813511374,6.87435985062689,7.88917975929021,8.23563753693209
GAPDH3_c,0,0.245974526799159,0,0.000403149954649962,0,0.0450726865643984,0,0.171373527031443
F6PK1_c,0,0.245974526814244,0,0.000403149994255614,0,0.0450726865645494,0,0.121926045673338
F6PK1_h,0,0.000231003571656174,0,5.75928517134727e-05,0,0.0450726865640583,0.185927771660421,1.740732514334
GAPDH2_h,-26.6318295218465,973.464087801167,-28.4106536125345,971.589917516583,-1.73791495513503,0.726347542759493,-0.565750484377313,-0.209980391228552
PGAM_h,-997.397195361787,0.759187369775144,-996.725317399492,1.17065572906103,-0.39987377758605,0.589983014354968,0.256488793025921,0.443828981408247
Enol_h,-997.397195361787,0.759187369775144,-996.725317399492,1.17065572906103,-0.399873777589571,0.589983013604158,0.256488612466785,0.443828981253096
PyrK_c,0,0.000115501785932781,0,6.71916763288483e-05,0,0.183811410523944,0,0.0683162778278186
PyrK_h,0,0.000231003579800104,0.12470862727139,0.125169370131732,0,0.183811410426307,0,0.183678787596677
PyrDH1_m,0.0784464258370214,0.174322631174846,0.36992693681654,0.370104322811272,1.73328424003932,1.75137882539641,1.36940680531512,1.40214846239627
PyrDH2_m,0.0784464258370214,0.174322631174846,0.36992693681654,0.370104322811272,1.73328424003932,1.75137882539641,1.36940680531512,1.40214846239627
DHLAcT_m,0.0784464258370214,0.174322631174846,0.36992693681654,0.370104322811272,1.73328424003932,1.75137882539641,1.36940680531512,1.40214846239627
DHLDH2_m,0.0784464258326811,0.174322631174013,0.36992693682753,0.370104322815008,1.73328424005458,1.75143592941551,1.36940679544099,1.40214845975801
CitS_m,0.0784464258312776,0.174322631172367,0.36992693682753,0.370104322811017,1.7332842400481,1.75137882502155,1.36940679542246,1.40214845975724
cACNDHA_m,0,0.127675846635197,0,0.29935591978913,0,1.73546258741462,0,0.066175576142405
cACNHA_m,0,0.127675846639705,0,0.299355919788868,0,1.73910173255051,1.30721529180976,1.39421358263756
iCitDHNAD_m,0,0.0956553091687993,0,0.250853328667935,0,0.00248726382135001,0,0.00236549236856598
KGDH_m,0,0.000115616458855161,0,8.06299954357464e-05,0,0.00248726464263127,0,0.00222514870436763
DHLST_m,0,0.000115616458855161,0,8.06299954357464e-05,0,0.00248726464263127,0,0.00222514870436763
SCACoAL_m,0,0.000115616458855161,0,8.06299954357464e-05,0,0.00248726464263127,0,0.00222514870436763
cplx2_m,0.0315672382814913,0.031592894037925,0.0478720493166499,0.0478801123176709,1.61523724840612,1.627164847138,1.31883861548573,1.35158026563869
FumHA_m,0,2.56557560290235e-05,0,8.06299999913523e-06,0.982871052335603,1.60585604557039,1.26217453813609,1.33444264549369
MalDH1_m,-1000,999.611139423426,-1000,1000,1.44492821054373,8.36449387253218,6.51369947863283,6.88241159002078
cplx1_m,1.02603136836355,1.14144106699345,1.21016481296903,1.21032607296559,11.544162537431,11.6730282376561,11.6793173592986,11.854139917918
cplx3_m,1.05863472672745,1.17404442537715,1.25960814930951,1.25976940929887,13.1600991970029,13.2967089653318,13.0191928576182,13.193135720273
cplx4_m,0.529317363363724,0.587022212688577,0.629804074654754,0.629884704649436,6.58004959850147,6.64835448266591,6.50959642880908,6.59656786013689
cplx5_m,2.61398345844191,2.90250770500779,3.09957703694037,3.09998018693265,31.2843114090336,31.6180916859921,31.2086353873497,31.6425478253756
