Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,16.0713387367054,16.0714285714286,16.0714124999973,16.0714285714286,17.5107311903692,17.5282594571712,17.5095560420188,17.5282594571712
Cytb6f_h,32.1426774734109,32.1428571428571,32.1428249999946,32.1428571428571,35.0214623807384,35.0565189143424,35.0191120840375,35.0565189143424
PSI_h,64.2853549468218,64.2857142857143,64.2856499999892,64.2857142857143,70.0429247614769,70.1130378286848,70.0382241680751,70.1130378286848
Fd-NADPR_h,0,28.4415832310299,0,28.4680239285102,31.8581055161678,35.0565189143424,33.6041374141634,34.1287928607376
ATPase_h,13.7754332028904,13.7755102040816,13.7754964285691,13.7755102040816,15.0091981631736,15.024222391861,15.0081908931589,15.024222391861
RBC_h,10.2965143803252,10.4593263761537,12.9767352721343,12.9769851320294,12.6224511381402,12.640635759307,11.5670187270234,11.6758999522173
PGAK_h,26.535912198834,26.6318295218518,26.0488277490484,26.0493514098645,33.8350645934761,33.9470986243445,33.2059042700087,33.5087185655689
GAPDH1_h,0,1000,0,1000,32.0971496217401,34.5614121077668,32.7229495753743,33.2984712007383
TPI_h,-986.649297213876,1000,-987.428026541209,1000,6.16662669530158,12.1350792529123,7.20220800299224,7.45526961900793
FBPA_h,-0.000231003576697475,8.93197931526252,-5.28061309523764e-05,9.09299025074657,-0.00528274090602121,4.62168059940511,2.06994578092707,2.27998828644773
FBPase_h,0,8.93197931525791,0,9.09299025074565,0,4.62168076085833,2.06994578068047,2.2799882864478
FTK_h,4.28996145161175,4.35701285856301,4.3948702326519,4.39495351931962,5.25280667039708,5.26043563312184,4.85864637762564,4.89964687025103
SBPA_h,0,8.93197931525871,0,9.09299025075316,2.76706074319929,7.3887414796346,5.06417775167387,5.26634469376137
SBPase_h,0,8.93197931525871,0,9.09299025075316,2.76706074319929,7.3887414796346,5.06417775167387,5.26634469376137
STK_h,4.22845839729975,4.2955098042485,4.3093521798422,4.30943546646646,5.21129032519224,5.21891928745445,4.82236874532608,4.86336923786782
Ru5PE_h,8.51841984890947,8.65252266281145,8.70422241246575,8.70438898578823,10.4640969960674,10.4793549203908,9.68101512295165,9.76301610808583
R5PI_h,4.20292366798011,4.26997507492661,4.27384694591132,4.27393023252066,5.19405364222913,5.20168260447569,4.80730706210438,4.84830755475528
Ru5PK_h,12.7213435168917,12.9224977377366,12.9780693584115,12.9783192183021,15.6581506361441,15.680708659318,14.4883221850561,14.6113236626809
PGI_h,-8.65253508124657,0.279675237590092,-8.70442307582033,0.388619981059399,-3.24999337292176,-3.07535553412346,-2.49235623368087,-2.31784839168344
PGM_h,0.279444234011424,0.279675237599011,0.388558373909007,0.38861998106424,0.18863296472565,0.223400074794059,0.164830434572647,0.219900887256804
AGPase_h,0.279444234011424,0.279675237587528,0.388558373909007,0.388619981062673,0.18863296472565,0.232450881823048,0.164830434572647,0.340018958003092
StS_h1,0.138496397917961,0.138727401501711,0.19257486330907,0.192636470459114,0.0934890864200847,0.107690271978191,0.0816922257720677,0.0995071437908313
StS_h2,0.139722117005712,0.139953120590235,0.194279186954504,0.194340794107836,0.0943164823628251,0.138080039132882,0.0824152172863233,0.253757654780557
StS_h3,0.00122571908775068,0.00145672267464489,0.0017043236454332,0.00176593079871605,0.000827395942740329,0.0282708757739292,0.000722991514255664,0.0316549634253143
