Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,10.930885220981,12.5,10.9312239016863,12.5
Cytb6f_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,21.8617704419619,25,21.8624478033727,25
PSI_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,43.7235408839239,50,43.7248956067453,50
Fd-NADPR_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0,25,0,25
ATPase_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,9.36933018941226,10.7142857142857,9.36962048715972,10.7142857142857
RBC_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,8.87702919746646,10.7735994518021,8.87702713087626,10.7736001506525
PGAK_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,19.2859103554422,26.2125088540166,19.2867816396139,26.2119286024636
GAPDH1_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0,100,0,100
TPI_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,-90.0206201767919,100,-90.0197467260436,100
FBPA_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,-4.03486657461856,7.56031378441036,-4.03399568137539,7.56031451866103
FBPase_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0,10.0272009822584,0,10.0263286939893
FTK_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,3.00458339628238,3.65157562165807,3.00458269680974,3.64273908350143
SBPA_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0,10.0272009822564,0,10.0254512571543
SBPase_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0,10.0272009822564,0,10.0254512571543
STK_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,2.94833762834321,3.59520450557024,2.94833694196475,3.58649332865625
Ru5PE_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,5.95292102462605,7.24690547537684,5.95291963877418,7.22923241215775
R5PI_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,2.92498560988004,3.57197783525572,2.92498492893803,3.56314131562951
Ru5PK_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,8.87790663450549,10.8188833106326,8.8779045677131,10.7923737277872
PGI_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,-6.73695157770322,1.59031701629362,-6.73623914767183,1.59002666142512
PGM_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0.255557276880609,2.95605171717141,0.255557217412161,2.95547105971837
AGPase_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0.255557316855249,3.71902260084564,0.255557257361031,3.71858675809206
StS_h1,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0.126657713912942,1.1399035862891,0.126657684426787,1.13968583243814
StS_h2,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0.127778638440418,3.59124394241922,0.127778628680515,3.5908081294111
StS_h3,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0.00112094451468181,2.02649174475251,0.00112094425372788,2.02605629602193
bAMY1_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0,1.01324587237639,0,1.01302814801135
bAMY2_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0,2.0264917447521,0,2.0260562960224
DPE11_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0,1.01324587237639,0,1.01302814801135
DPE12_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0,2.0253708002377,0,2.02493535176862
DPE13_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0,2.02537080023758,0,2.02493535176826
DPE2_c,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0,1.35024720015795,0,1.34995690117867
HEXK_c,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0,2.0174332873095,0,2.01699784068861
StP1_h,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0,3.46148090575928,0,3.46104512296097
StP21_c,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0,1.35024720015795,0,1.34995690117867
TPI_c,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,-93.4389595873669,96.607712923182,-93.4389611147894,96.6068379389489
FBPA_c,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,-0.934175788209201,7.34448600768427,-0.933907892602801,7.34448928648562
FBPase_c,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0,7.70298467300222,0,7.7024029104555
F6PK2_c,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0,2.84723619385332,0,2.8466555617333
F26BPPh_c,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0,2.84723619385318,0,2.84665556173345
PGI_c,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,-0.952518968440105,7.3267277854793,-0.952251068563222,7.32614611052592
PGM_c,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,-1.0242138270244,1.7509743888817,-1.02392360394566,1.75068399661237
UGPase_c,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0.326033373133271,1.75097438888104,0.326033297232109,1.75068399661215
S6PS_c,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0.0183431802308808,2.86557937408457,0.0183431759605547,2.86499873769375
S6PPh_c,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0.0183431802308808,2.86557937408457,0.0183431759605547,2.86499873769375
SucS_c,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,-1.41977142710159,2.85240578249894,-1.41948111193667,2.85182514917516
FrcFD_c,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0,1.42494101574869,0,1.42465069938034
FrcK_c,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0,2.84723619385372,0,2.84665556173329
TPS_c,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0.000248004860907258,0.108370898298383,0.000248004803182766,0.108348848919628
TPP_c,0.000914344641537051,0.00101593849059672,0.000914321542226096,0.00101591282469567,0.000248004860907258,0.108370898298383,0.000248004803182766,0.108348848919628
