Row,minFlux_FVA_WT,maxFlux_FVA_WT,minFlux_FVA_Mut,maxFlux_FVA_Mut,minFlux_TVA_WT,maxFlux_TVA_WT,minFlux_TVA_Mut,maxFlux_TVA_Mut
PSII_h,16.071338736703,16.0714285714286,35.7142499999994,35.7142857142857,35.6785714285092,35.7142857142857,35.6680139648028,35.7142857142857
Cytb6f_h,32.1426774734061,32.1428571428571,71.4284999999987,71.4285714285714,71.3571428570184,71.4285714285714,71.3360279296056,71.4285714285714
PSI_h,64.2853549468122,64.2857142857143,142.856999999997,142.857142857143,142.714285714037,142.857142857143,142.672055859211,142.857142857143
Fd-NADPR_h,0,28.4415832310217,0,63.2622753966644,64.888970206999,71.4285714285714,67.2792722070648,68.4869671620489
ATPase_h,13.7754332028883,13.7755102040816,30.6122142857137,30.6122448979592,30.5816326530079,30.6122448979592,30.5725833984024,30.6122448979592
RBC_h,10.2965143803231,10.4593263761579,28.8371894937368,28.8377316365723,25.7788272904842,25.8082778735453,22.9089964551707,23.1565128907667
PGAK_h,26.5359121988368,26.631829521855,57.8862838868002,57.8874475773063,68.8889138743968,69.1185057112386,66.5307457186047,67.3581285463514
GAPDH1_h,0,1000,0,1000,65.3288795778868,70.3720670076221,66.2163851408222,67.453005794565
TPI_h,-986.649285869053,1000,-972.062281202678,1000,12.642128543238,24.7065925737576,21.3423915246933,22.1523914301542
FBPA_h,-0.000231003580936306,8.93197931525643,-0.00011734693623567,20.2066450016545,-0.00879056087549301,9.5013516782047,3.95486564936137,4.742376340505
FBPase_h,0,8.93197931524751,0,20.2066450016545,0,9.50135167823309,3.95486564936135,4.74237634050505
FTK_h,4.28996145160888,4.35701285855965,9.76637829489726,9.76655900917605,10.6861556304278,10.6982843622022,9.68452413366998,9.82125570067584
SBPA_h,0,8.93197931524559,0,20.2066450016498,5.62709561494512,15.1284472938037,9.75583822302758,10.6252825831188
SBPase_h,0,8.93197931524559,0,20.2066450016498,5.62709561494512,15.1284472938037,9.75583822302758,10.6252825831188
STK_h,4.22845839729932,4.29550980425056,9.57633817743469,9.57651889172429,10.5997331167086,10.6118618484851,9.60389440598433,9.73011301400667
Ru5PE_h,8.51841984890891,8.65252266280868,19.3427164723171,19.3430779009013,21.2858887471349,21.3101462106898,19.2904206039767,19.5470847348502
R5PI_h,4.20292366797852,4.26997507492911,9.4974376575524,9.49761837184441,10.5638523703008,10.5759811020773,9.55857278088993,9.68872225774432
Ru5PK_h,12.7213435168892,12.9224977377477,28.8401541298978,28.8406962727427,31.8497411174354,31.886127312765,28.8519047275723,29.2311216202176
PGI_h,-8.6525350812444,0.279675237590886,-19.3431623906965,0.863599957895911,-6.5133884794366,-6.15744145334468,-5.13530405671703,-4.56361717601389
PGM_h,0.279444234011428,0.27967523759374,0.863463053131214,0.863599957895229,0.392667866944046,0.463687239228074,0.244259983992202,0.620578512317691
AGPase_h,0.279444234011428,0.279675237588955,0.863463053131214,0.863599957895666,0.392667866944046,0.482005125468533,0.960676519540707,1.613646728085
StS_h1,0.138496397917963,0.138727401496458,0.427944140686866,0.428081045453554,0.194611584462524,0.223636771363557,0.107315439365892,0.245033231639904
StS_h2,0.139722117005714,0.139953120585403,0.431731526565607,0.431868431326244,0.196333933472023,0.285558033756011,0.717123386031551,1.35378837112048
StS_h3,0.00122571908775071,0.00145672266753771,0.00378738587874083,0.00392429064042986,0.00172234900949857,0.057781622038983,0.000949761758562429,0.218048907163663
bAMY1_h,0,0.000231003579950448,0,0.000136904760433754,0,0.0290251868832344,0,0.137502946549521
bAMY2_h,0.000994715509256425,0.00145672266753771,0.00365048111663019,0.00392429064057286,0,0.0577816220361713,0,0.218009704065672
DPE11_h,0,0.000231003579950448,0,0.000136904760433754,0,0.0290251868832344,0,0.137502946549521
DPE12_h,0,0.000231003580357769,0,0.000136904760438483,0,0.0560592730256093,0,0.216862806149607
DPE13_h,0,0.000231003581318667,0,0.000136904761859569,0,0.0560592730261138,0,0.216451732347882
DPE2_c,0,0.000115501789014987,0,6.31868130599503e-05,0,0.0355096861385706,0,0.163059037147764
HEXK_c,0,0.122987263396875,0,0.000410714303338278,0,0.0459183673735901,0,0.0774270223028662
StP1_h,0,0.00023100357968911,0,0.000117346945280261,0,0.0808558943307722,0.521341758670719,1.17957261177905
StP21_c,0,0.000115501789014987,0,6.31868130599503e-05,0,0.0355096861385706,0,0.163059037147764
TPI_c,-990.816619903972,995.966750171809,-978.602603075173,993.46000669894,-2.48631875067395,9.57814528176698,-1.9703957635569,-1.217013221483
FBPA_c,0.385285009531817,9.31749532836469,1.19108049461006,21.3978428432013,7.09182652935854,7.44777355543853,5.29143030199489,5.84074097458661
FBPase_c,0,9.93319524022626,0,22.6346649725881,2.11918902766799,7.96851327987584,5.1430125500287,6.00913588749589
F6PK2_c,0,0.245974526796696,0,0.000821428637490129,0,0.0918367347478153,0,0.0765710391630918
F26BPPh_c,0,0.245974526796696,0,0.000821428637490129,0,0.0918367347478153,0,0.0765710391630918
PGI_c,0.365227294055314,9.2974376128906,1.12910356277743,21.335865911367,7.06364194228427,7.41958896834458,5.26805010851697,5.82516792073407
PGM_c,0.36495610820387,0.488174375192168,1.12826561754751,1.12881323661693,0.465445758048329,0.559069925952946,0.113737854876469,0.425175004083604
UGPase_c,0.364956108201088,0.488174375180926,1.12826561754622,1.12881323659314,0.500955444187645,0.559069925946778,0.276243851280943,0.425328067122262
S6PS_c,0.0200577154746634,0.266032242279967,0.0619769318334969,0.0627983603904541,0.0281845870932679,0.120021321834226,0.0155419388604933,0.126707683634866
S6PPh_c,0.0200577154746634,0.266032242279967,0.0619769318334969,0.0627983603904541,0.0281845870932679,0.120021321834226,0.0155419388604933,0.126707683634866
SucS_c,-0.126013905294653,0.242947884924945,-0.00976282510967774,-0.00853068226882957,-0.0501713268945954,0.0997798896218489,-0.100808723427906,0.115523524257745
FrcFD_c,0.00844842789800278,0.131666694874526,0.026681928799181,0.02722954785287,0,0.0581144817653245,0,0.105197617904096
FrcK_c,0,0.245974526773102,0,0.00082142858250922,0,0.0918367347474434,0,0.0666863951391177
TPS_c,0.000271185850789685,0.000275626872081602,0.000837945229098094,0.000840569601439078,0.000381063398549486,0.00153280547986556,0.00021013130424191,0.0704409484441621
TPP_c,0.000271185850789685,0.000275626872081602,0.000837945229098094,0.000840569601439078,0.000381063398549486,0.00153280547986556,0.00021013130424191,0.0704409484441621
CeS_c1,0.17091578428373,0.170918744964609,0.528117767210433,0.528119511220157,0.240166474284592,0.24092479212953,0.132435953286229,0.180862864666804
CeS_c2,0.17091578428373,0.170918744964609,0.528117767210433,0.528119511220157,0.240166474284592,0.24092479212953,0.132435953286229,0.180862864666804
CeS_c3,0,2.96068088206924e-06,0,1.74400968100397e-06,0,0.000758317843888801,0,0.0481617743369548
MalDH1_c,-0.40006167493766,1000,3.29039499536179,1000,-14.4020650394361,-0.566492667645212,-14.5268588061224,-13.2154671266847
PEPC1_c,0,0.245974526781945,0,0.000821428556101012,0,0.0918367347471825,0,0.119399444275958
PEPC2_c,-1.27942780638148,-0.937808307143655,-2.68316355322103,-2.68232569608195,-1.35666576571831,-1.25963591140487,-1.21365816109936,-0.937099852146836
Enol_c,-999.094191038704,-0.937808307143058,-998.395297849576,-2.68232569608243,-3.28899753890334,-1.259635911405,-4.18566660679794,-3.5706941481585
PGAM_c,-999.094191038704,-0.937808307143058,-998.395297849576,-2.68232569608243,-3.28899753890334,-1.25963591140236,-4.18566660679783,-3.5706941481586
PGAK_c,-3.88728761050881,-3.43215349163444,-5.34993959219503,-5.34829673502335,-14.002937483774,-13.7733456468164,-17.0596693158771,-16.7811308303547
GAPDH2_c,3.43215349163444,3.88728761050881,5.34829673502335,5.34993959219503,13.7733456469024,14.0015892878583,16.7811308303549,17.0596693158771
GAPDH3_c,0,0.245974526824625,0,0.000821428595372709,0,0.0918367347493301,0,0.119399444276013
F6PK1_c,0,0.245974526814345,0,0.000821428574219851,0,0.0918367347460887,0,0.100650771207881
F6PK1_h,0,0.000231003588250012,0,0.000117346939717322,0,0.0918367347477736,0,0.139985555358116
GAPDH2_h,-26.631829521847,973.464087801168,-57.8874475772772,942.113716113187,-3.56003429642227,1.48315313427943,-0.637423856406227,0.4063696972906
PGAM_h,-997.397195361786,0.759187369766732,-993.327748810148,2.38523977191367,-0.809318624799946,1.22523612148256,0.994960281226335,1.53534312769637
Enol_h,-997.397195361786,0.759187369766732,-993.327748810148,2.38523977191367,-0.809318624799946,1.2252361214815,0.994960281226631,1.5353431276962
PyrK_c,0,0.000115501789744732,0,0.000136904761368406,0,0.380642239992877,2.19938367467454,3.0571586595209
PyrK_h,0,0.000231003579819755,0.254097080121892,0.255035855598687,0,0.380642239989788,0.127088587227664,0.94847430916475
PyrDH1_m,0.0784464258351451,0.174322631170434,0.753735780079523,0.754097208645445,3.50020236135892,3.52170946768816,3.41864435879407,3.55374797695922
PyrDH2_m,0.0784464258351451,0.174322631170434,0.753735780079523,0.754097208645445,3.50020236135892,3.52170946768816,3.41864435879407,3.55374797695922
DHLAcT_m,0.0784464258351451,0.174322631170434,0.753735780079523,0.754097208645445,3.50020236135892,3.52170946768816,3.41864435879407,3.55374797695922
DHLDH2_m,0.0784464258351451,0.174322631169588,0.753735780079523,0.754097208647676,3.50020236134255,3.52170946768817,3.41864435879408,3.56987151648868
CitS_m,0.0784464258351451,0.174322631170434,0.753735780079523,0.754097208645445,3.50020236135892,3.52170946768816,3.41864435879407,3.55374797695922
cACNDHA_m,0,0.127675846638909,0,0.609945492635688,0,3.49044945925924,0,0.481026177936415
cACNHA_m,0,0.127675846638302,0,0.609945492634324,0,3.49597844608199,2.96308140519807,3.49488637316668
iCitDHNAD_m,0,0.0956553091753678,0,0.511120198513606,0,0.00519311947420853,0,0.0492806760779663
KGDH_m,0,0.000115616455478085,0,0.000164285715935714,0,0.00519311947431245,0,0.0579897037815245
DHLST_m,0,0.000115616455478085,0,0.000164285715935714,0,0.00519311947431245,0,0.0579897037815245
SCACoAL_m,0,0.000115616455478085,0,0.000164285715935714,0,0.00519311947431245,0,0.0579897037815245
cplx2_m,0.0315672382814918,0.0315928940374258,0.0975405488035323,0.0975569773749284,3.25430407001995,3.26296499564595,3.22304661027766,3.31966037245804
FumHA_m,0,2.56557555614462e-05,0,1.64285717516727e-05,1.96678722146899,3.21860752244537,2.8894533516573,3.2939602627239
MalDH1_m,-1000,999.611139423424,-6.44269175481155,994.886214401514,2.90222643946312,16.7377988112871,12.7667092561263,13.7401838589759
cplx1_m,1.02607567538877,1.14144106699318,2.46574236292354,2.46607093435473,23.4378759378863,23.6215494075894,25.7042808678629,26.4712450868724
cplx3_m,1.05867903375582,1.17404442535944,2.56648445000164,2.56681302143668,26.6936359372855,26.8773094069599,28.9289646896032,29.7780132707327
cplx4_m,0.52933951687791,0.587022212679722,1.28324222500082,1.28340651071834,13.3468179686427,13.4386547034799,14.4644823448016,14.8890066353663
cplx5_m,2.61409422602141,2.90250770505787,6.31546903792548,6.31629046651701,63.4783298441934,63.9375135179178,69.0979945246114,71.1381874724773
RBO_h,2.42482913656608,2.46317136158478,0.00296463617166864,0.0029841939946067,6.07091382691711,6.08239341875953,5.93889719899636,6.09717848662526
PGP_h,2.42482913656608,2.46317136158478,0.00296463617166864,0.0029841939946067,6.07091382691711,6.08239341875953,5.93889719899636,6.09717848662526
GCAO_x,2.42386968557269,2.46221191058844,0,1.95578232036198e-05,6.06956563100118,6.08087669835518,5.93815226959457,6.09643355722351
CAT_x,1.21193484278635,1.23110595529422,0,9.77891160180988e-06,3.03478281550059,3.04043834917756,2.96907613479729,3.04821677861175
GGAT_x,1.07218677166972,1.13931401151797,0,0,6.06956563100118,6.08087669835518,0,0
GlyDH_m,1.42294946490191,1.45165864683398,0.485073134998434,0.485237420706789,3.2553743423032,3.26302740353587,3.22273000899744,3.30444508328068
AMT_m,1.42294946490191,1.45165864683398,0.485073134998434,0.485237420706789,3.2553743423032,3.26302740353587,3.22273000899744,3.30444508328068
DHLDH1_m,1.42294946490191,1.45165864683398,0.485073134998434,0.485237420706789,3.2553743423032,3.26302740353587,3.22273000899744,3.30444508328068
GlyHMT_m,1.42294946490191,1.45165864683398,0.485073134998434,0.485237420706789,3.2553743423032,3.26302740353587,3.22273000899744,3.30444508328068
SGAT_x,1.32289789904915,1.3517292063535,0,1.95578232036198e-05,-2.27373675443232e-13,-2.27373675443232e-13,5.93815226959457,6.09643355722351
GCEADH_x,1.32289789904915,1.3517292063535,0,1.95578232036198e-05,-2.27373675443232e-13,-2.27373675443232e-13,5.93815226959457,6.09643355722351
MalDH1_x,1.32289789904915,1.3517292063535,0,1.95578232036198e-05,0,0,5.93815226959457,6.09643355722351
GCEAK_h,1.32289789904915,1.35184470814154,0,0.000117346939581625,0,0.00134836694175,5.93815226959434,6.09681999306644
G6PDH_h,0,5.32922558136306e-05,0,3.91156467003384e-05,0,0.0139964369586334,0,0.0292523858674443
